报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),66772,51985,44552,37317,30983,26914,22037,16205,
营业收入(万元),66772,51985,44552,37317,30983,26914,22037,16205,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),58744,45327,38299,32804,26502,22363,18758,13172,
营业成本(万元),27633,21735,18543,16281,12584,10905,8358,5420,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),8396,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),405,299,396,281,298,186,496,616,
销售费用(万元),10262,8357,6844,6138,4997,4883,4493,3333,
管理费用(万元),10726,14032,11581,9704,8418,6356,5073,3627,
财务费用(万元),-280,-341,-156,-293,-195,-168,-61,-30,
资产减值损失(万元),1603,1244,1092,692,400,201,399,206,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),447,1587,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),-217,-55,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),9891,9617,6253,4514,4480,4551,3279,3032,
营业外收入(万元),--,--,931,1045,723,637,452,194,
营业外支出(万元),--,5,1,117,--,11,2,4,
非流动资产处置损失(万元),--,--,0,--,--,11,2,2,
利润总额(万元),9891,9612,7183,5442,5203,5178,3729,3222,
所得税费用(万元),1246,1301,1427,723,774,1006,690,607,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),8646,8311,5756,4719,4429,4172,3039,2615,
归属于母公司所有者的净利润(万元),8646,8425,5996,4777,4429,4172,3039,2615,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,-113,-240,-58,--,--,--,--,
基本每股收益,0.72,1.05,1,0.8,0.74,0.7,0.51,0.56,
稀释每股收益,0.72,1.05,1,0.8,0.74,0.7,0.51,0.56,
