报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),59580,64521,68701,77697,89220,110675,91453,122438,113787,121921,115982,95655,
营业收入(万元),59580,64521,68701,77697,89220,110675,91453,122438,113787,121921,115982,95655,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),71554,70741,86906,87931,92836,112325,91842,110347,104128,111497,115564,94957,
营业成本(万元),46279,49057,53928,59514,68226,88227,68334,88957,81059,91252,92528,78482,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),2193,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),631,504,537,193,209,192,217,509,476,574,312,311,
销售费用(万元),6445,7128,7321,8425,8939,11131,12026,11966,7102,9258,11038,8165,
管理费用(万元),12492,12575,21448,15425,14634,13055,11763,9975,14287,9584,8709,6487,
财务费用(万元),-1004,-205,-219,-174,-169,-1268,-1493,-1384,813,871,1285,950,
资产减值损失(万元),4517,1681,3891,4550,996,987,995,324,390,-43,1692,562,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),6862,7126,7904,9209,6366,5083,2787,8096,10311,11058,9239,6758,
对联营企业和合营企业的投资收益(万元),--,3991,6010,6076,4162,4747,2787,8051,10227,11058,9239,6758,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),-4405,2471,-10300,-1025,2749,3434,2397,20187,19970,21483,9657,7456,
营业外收入(万元),19518,81,1721,1920,1583,2599,2769,3663,3736,2632,2827,2096,
营业外支出(万元),1974,29,1236,12,10,118,28,44,63,23,124,2,
非流动资产处置损失(万元),--,--,192,7,2,62,14,0,--,0,71,0,
利润总额(万元),13139,2523,-9815,883,4322,5915,5138,23805,23643,24091,12360,9551,
所得税费用(万元),537,158,1518,-47,161,365,278,2944,2906,2492,612,770,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),12602,2365,-11334,930,4162,5550,4861,20862,20737,21599,11749,8780,
归属于母公司所有者的净利润(万元),12460,2214,-11237,795,3877,5458,3932,21110,20293,21368,11553,8670,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),142,151,-97,135,285,92,929,-248,444,231,196,111,
基本每股收益,0.13,0.02,-0.12,0.01,0.04,0.06,0.04,0.41,0.49,0.52,0.28,0.21,
稀释每股收益,0.13,0.02,-0.12,0.01,0.04,0.06,0.04,0.41,0.49,0.52,0.28,0.21,
