报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),76071,78979,75088,82522,75917,87167,74803,61032,
营业收入(万元),76071,78979,75088,82522,75917,87167,74803,61032,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),74531,74553,69798,75362,64985,74706,63141,48949,
营业成本(万元),60343,61309,57346,63590,54975,64176,52426,39085,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),362,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),541,533,728,466,410,619,743,610,
销售费用(万元),3221,2864,2039,2078,2090,2287,2323,1472,
管理费用(万元),9097,9974,10282,9421,7033,7318,6784,7359,
财务费用(万元),-1117,-1036,-1436,-936,-198,-445,-217,-151,
资产减值损失(万元),2085,910,839,743,676,750,1083,574,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),1165,584,543,278,425,82,169,489,
对联营企业和合营企业的投资收益(万元),112,87,89,92,197,194,131,107,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),3788,5963,5833,7438,11356,12543,11830,12572,
营业外收入(万元),787,1227,2553,2342,2548,3620,2714,1398,
营业外支出(万元),432,41,170,44,27,21,2,47,
非流动资产处置损失(万元),--,--,2,13,0,0,0,0,
利润总额(万元),4144,7149,8216,9736,13878,16141,14543,13923,
所得税费用(万元),101,8,191,-17,94,-24,77,3,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),4043,7141,8025,9753,13784,16165,14466,13919,
归属于母公司所有者的净利润(万元),4247,7528,8425,10156,14120,16390,14576,13999,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-204,-387,-400,-403,-336,-225,-110,-80,
基本每股收益,0.07,0.13,0.29,0.56,0.78,0.91,0.81,0.81,
稀释每股收益,0.07,0.13,0.29,0.56,0.78,0.91,0.81,0.81,
