报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),1005754,676062,379813,86647,108018,164195,163974,155798,157476,146178,178064,132802,111512,
营业收入(万元),1005754,676062,379813,86647,108018,164195,163974,155798,157476,146178,178064,132802,111512,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),952008,607596,331755,113848,137290,166504,173381,191724,171739,169535,182967,130711,109855,
营业成本(万元),888430,567504,293324,101007,125305,156559,163832,180145,157305,157703,167843,120484,102209,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),386,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1625,1004,817,2,1,7,123,--,7,142,856,654,259,
销售费用(万元),4652,1549,1391,621,1007,789,885,682,914,1145,1267,2133,2720,
管理费用(万元),21730,17398,12136,9708,6809,3667,4362,6859,10316,5934,4790,4061,2238,
财务费用(万元),27362,19071,23724,750,3639,3254,3102,3144,3060,2313,2959,2827,2034,
资产减值损失(万元),7823,1070,362,1760,528,2228,1076,894,136,2298,5253,551,396,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),35,106,--,--,--,--,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),35,--,--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),66609,74195,48058,-27202,-29271,-2308,-9407,-35926,-14262,-23358,-4903,2091,1657,
营业外收入(万元),15,112,6419,365,169,3564,11033,--,15867,29,61,39,66,
营业外支出(万元),91,94,659,12,1677,290,--,1595,15,129,2,25,68,
非流动资产处置损失(万元),--,--,295,--,0,257,--,1595,15,6,--,--,--,
利润总额(万元),66533,74212,53819,-26849,-30779,966,1626,-37521,1589,-23458,-4844,2106,1654,
所得税费用(万元),17382,18976,13689,--,--,--,--,--,--,--,579,922,616,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),49151,55237,40129,-26849,-30779,966,1626,-37521,1589,-23458,-5423,1184,1039,
归属于母公司所有者的净利润(万元),49151,55237,40129,-26779,-30580,1056,1726,-37427,1674,-23368,-5189,1292,1055,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,-70,-199,-90,-100,-95,-84,-90,-234,-108,-16,
基本每股收益,0.41,0.52,0.5,-0.69,-0.78,0.03,0.04,-0.96,0.04,-0.6,-0.13,0.03,0.03,
稀释每股收益,0.41,0.52,0.5,-0.69,-0.78,0.03,0.04,-0.96,0.04,-0.6,-0.13,0.03,0.03,
