报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),586382,570959,437666,400274,423077,367267,335731,285537,
营业收入(万元),586382,570959,437666,400274,423077,367267,335731,285537,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),536737,532434,382872,360687,385286,333325,298269,258382,
营业成本(万元),439518,428411,317214,311264,332783,284826,257051,224954,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),24464,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),4575,3886,3782,2117,1812,1517,1609,967,
销售费用(万元),45326,37480,32785,17624,16302,14257,13621,10900,
管理费用(万元),23082,44068,36307,36459,32625,27982,23270,19470,
财务费用(万元),-5595,13724,-11565,-9381,-641,2982,323,25,
资产减值损失(万元),5365,4865,4349,2603,2405,1762,2396,2065,
公允价值变动收益(万元),--,11,-11,--,--,--,--,-206,
投资收益(万元),-4846,1431,2696,841,--,--,119,2040,
对联营企业和合营企业的投资收益(万元),-184,-116,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),45211,40709,57479,40428,37791,33942,37582,28990,
营业外收入(万元),3480,781,2243,1492,1465,2792,1320,294,
营业外支出(万元),301,145,820,282,207,96,522,295,
非流动资产处置损失(万元),--,--,813,273,204,86,516,290,
利润总额(万元),48390,41345,58902,41638,39049,36637,38381,28989,
所得税费用(万元),6107,4792,8835,5280,4647,4915,5306,3608,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),42282,36553,50066,36359,34403,31722,33074,25381,
归属于母公司所有者的净利润(万元),42304,36553,50144,36380,34403,31722,33074,24973,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-22,-0,-78,-22,--,--,--,408,
基本每股收益,1.05,0.91,1.25,0.95,0.96,0.88,0.92,0.69,
稀释每股收益,1.05,0.91,1.25,0.95,0.96,0.88,0.92,0.69,
