报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),108267,84313,69187,57165,63998,49727,51941,
营业收入(万元),108267,84313,69187,57165,63998,49727,51941,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),97219,77209,58903,49801,56069,44143,45571,
营业成本(万元),82716,62879,48835,41982,46495,35669,37540,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),4564,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),753,795,665,372,362,243,297,
销售费用(万元),4242,3260,2829,2487,2621,1922,1772,
管理费用(万元),5399,8594,7291,6268,6321,5390,4766,
财务费用(万元),-1112,935,-1224,-1306,31,808,869,
资产减值损失(万元),658,744,507,-2,238,110,326,
公允价值变动收益(万元),144,--,--,83,-483,435,-50,
投资收益(万元),570,540,34,-4,-49,231,15,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),12301,7974,10318,7443,7397,6250,6335,
营业外收入(万元),0,506,357,623,200,511,351,
营业外支出(万元),62,31,68,91,184,90,69,
非流动资产处置损失(万元),--,--,8,4,88,11,7,
利润总额(万元),12239,8449,10607,7976,7413,6671,6617,
所得税费用(万元),1545,1249,1787,1258,1361,698,1038,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),10694,7200,8820,6718,6052,5973,5578,
归属于母公司所有者的净利润(万元),10076,7200,8820,6718,6052,5973,5578,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),619,--,--,--,--,--,--,
基本每股收益,0.94,0.69,1.1,0.84,0.76,0.75,0.7,
稀释每股收益,0.94,0.69,1.1,0.84,0.76,0.75,0.7,
