报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),31359,32020,31039,28930,30247,22761,22156,
营业收入(万元),31359,32020,31039,28930,30247,22761,22156,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),28465,28286,25777,25219,25840,21438,21355,
营业成本(万元),22685,22048,21470,20674,22074,18487,18219,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),930,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),269,274,291,259,151,72,100,
销售费用(万元),1639,1836,1339,1082,920,707,692,
管理费用(万元),3192,3714,3056,3393,2316,1999,2273,
财务费用(万元),-624,422,-435,-210,197,142,152,
资产减值损失(万元),375,-7,56,21,182,32,-81,
公允价值变动收益(万元),33,-10,-56,77,-161,119,--,
投资收益(万元),411,54,-46,227,205,13,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),3623,4014,5160,4015,4450,1455,800,
营业外收入(万元),60,216,622,319,161,165,296,
营业外支出(万元),9,44,1295,63,51,48,45,
非流动资产处置损失(万元),--,--,8,21,12,0,5,
利润总额(万元),3674,4186,4486,4270,4560,1572,1052,
所得税费用(万元),508,661,686,776,659,273,219,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),3166,3525,3801,3494,3901,1299,832,
归属于母公司所有者的净利润(万元),3247,3534,3907,3482,3904,1299,832,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),-82,-8,-106,12,-3,-0,--,
基本每股收益,0.16,0.19,0.26,0.24,--,--,--,
稀释每股收益,0.16,0.19,0.26,0.24,--,--,--,
