报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),30656,47702,48146,38461,45809,39285,39546,35464,
营业收入(万元),30656,47702,48146,38461,45809,39285,39546,35464,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),30168,40139,38927,26824,30444,26862,28601,26794,
营业成本(万元),21496,31913,31524,21363,23819,20675,21719,21318,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),2063,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),324,541,504,402,506,430,436,318,
销售费用(万元),2165,2055,1910,1449,1418,1264,1305,1103,
管理费用(万元),4793,6217,5950,4950,5699,4564,4617,3477,
财务费用(万元),-864,-863,-1099,-1325,-505,-333,508,682,
资产减值损失(万元),191,275,138,-15,-494,261,15,-105,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),1644,1692,1368,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),2912,10123,10587,11637,15365,12424,10945,8671,
营业外收入(万元),67,72,1011,898,3432,977,729,230,
营业外支出(万元),5,1,1,14,32,13,102,33,
非流动资产处置损失(万元),--,--,1,5,--,--,50,1,
利润总额(万元),2974,10194,11597,12522,18766,13388,11572,8868,
所得税费用(万元),633,1655,1945,1987,2959,2131,1964,1550,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),2341,8539,9651,10535,15807,11257,9608,7317,
归属于母公司所有者的净利润(万元),3341,8740,9663,10535,15807,11257,9608,7317,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,1386,
少数股东损益(万元),-1000,-201,-12,--,--,--,--,--,
基本每股收益,0.17,0.44,0.48,0.6,1.05,0.75,0.64,0.49,
稀释每股收益,0.17,0.44,0.48,0.6,1.05,0.75,0.64,0.49,
