报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),156674,166295,79878,76124,72825,7145,5824,3865,3375,3550,3579,2788,2136,
营业收入(万元),156674,166295,79878,76124,72825,7145,5824,3865,3375,3550,3579,2788,2136,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),149469,146374,72608,67286,65047,8363,5302,4083,4027,3543,3606,9292,6967,
营业成本(万元),108803,116625,61579,57677,56309,4842,3694,2971,2743,2624,2892,2086,1552,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),2736,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),6381,1246,1277,3283,3351,75,62,24,24,28,33,29,26,
销售费用(万元),2345,1705,572,732,679,1364,783,287,379,376,623,414,887,
管理费用(万元),14632,15852,7697,6807,5633,1782,870,789,754,604,996,1350,1905,
财务费用(万元),12189,9196,1399,-1270,-775,36,24,1,1,1,-5,2640,1765,
资产减值损失(万元),2383,1750,84,58,-151,263,-131,11,125,-89,-934,2774,831,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),-271,-427,-533,-1588,-1662,--,35,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),-271,-427,--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),14082,20441,6737,7250,6116,-1218,557,-219,-652,7,-27,-6504,-4831,
营业外收入(万元),192,1766,364,218,164,0,8,117,2,139,3147,7070,0,
营业外支出(万元),812,284,14,153,31,5,4,82,26,45,2468,288,1867,
非流动资产处置损失(万元),--,--,0,153,18,--,2,--,--,--,--,--,--,
利润总额(万元),13462,21923,7088,7315,6249,-1222,561,-184,-676,102,652,277,-6698,
所得税费用(万元),4263,4410,2619,2627,2339,--,29,--,--,--,--,1,24,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),9199,17513,4469,4687,3910,-1222,532,-184,-676,102,652,277,-6722,
归属于母公司所有者的净利润(万元),5988,11314,4255,4536,4215,-1215,522,-183,-654,101,610,349,-6624,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,--,--,--,--,--,
少数股东损益(万元),3211,6200,214,152,-306,-7,11,-0,-22,0,42,-72,-98,
基本每股收益,0.17,0.46,0.22,0.23,0.24,-0.13,0.06,-0.02,-0.07,0.01,0.07,0.04,-0.71,
稀释每股收益,0.17,0.46,0.22,0.23,0.24,-0.13,0.06,-0.02,-0.07,0.01,0.07,0.04,-0.71,
