报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),745353,584939,370261,339871,314434,332499,338122,367525,315575,258242,277937,263395,248783,
营业收入(万元),745353,584939,370261,339871,314434,332499,338122,367525,315575,258242,277937,263395,248783,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
营业总成本(万元),720426,568047,352170,322855,304568,321437,331877,356642,302487,248775,267453,242742,220671,
营业成本(万元),630985,493981,302861,275302,252014,271841,287346,311207,261774,212708,227462,211721,199175,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
研发费用(万元),15691,--,--,--,--,--,--,--,--,--,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
营业税金及附加(万元),3116,2895,2204,1782,1675,1339,1899,1125,873,1270,628,951,268,
销售费用(万元),13802,11883,9250,9894,10303,9538,10720,10669,8331,7296,11014,8808,6016,
管理费用(万元),42357,50476,35186,34240,34639,34693,28458,29783,28164,21981,23015,23819,21772,
财务费用(万元),-783,-896,-2008,-1998,-985,2053,2091,2747,2917,3791,4165,2715,875,
资产减值损失(万元),15259,9707,4677,3634,6921,1972,1362,1111,428,1729,1170,1022,3740,
公允价值变动收益(万元),--,--,--,-6,6,--,--,--,--,--,-81,39,9376,
投资收益(万元),23757,28182,1046,1156,1158,258,825,1988,1351,1489,889,6255,1798,
对联营企业和合营企业的投资收益(万元),6037,11805,1014,916,849,177,599,1551,1074,--,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
营业利润(万元),54472,49270,19136,18167,11031,11320,7070,12870,14440,10956,11292,20653,28112,
营业外收入(万元),4841,2925,1660,2516,3862,4097,6363,5069,5220,4820,1043,2857,118,
营业外支出(万元),1778,1961,1920,562,211,597,1618,534,463,420,922,911,834,
非流动资产处置损失(万元),--,--,103,146,36,250,971,42,111,--,--,0,0,
利润总额(万元),57534,50234,18876,20121,14681,14820,11816,17404,19197,15356,11412,22599,27396,
所得税费用(万元),8486,5249,2999,3552,2491,4003,1903,1757,2420,1786,1929,4211,2850,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
净利润(万元),49048,44985,15877,16569,12190,10817,9913,15647,16777,13570,9483,18388,24546,
归属于母公司所有者的净利润(万元),41933,39859,10789,11146,8323,7566,8289,13638,14193,11826,10256,17131,22932,
被合并方在合并前实现净利润(万元),--,3486,--,--,--,--,--,--,--,--,--,0,0,
少数股东损益(万元),7115,5126,5088,5423,3867,3251,1623,2009,2584,1744,-773,1257,1614,
基本每股收益,0.75,0.72,0.42,0.44,0.33,0.3,0.32,0.53,0.55,0.46,0.4,0.67,0.9,
稀释每股收益,0.75,0.72,0.42,0.44,0.33,0.3,0.32,0.53,0.55,0.46,0.4,0,0,
