报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),149153,184345,173131,152329,121807,90417,103386,69793,47960,38522,26430,
营业收入(万元),149153,184345,173131,152329,121807,90417,103386,69793,47960,38522,26430,
利息收入(万元),--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),184950,155290,121389,116582,86219,53827,66381,48699,36047,32137,24856,
营业成本(万元),101032,108254,87520,101018,73908,48566,58293,41244,29071,24134,19252,
利息支出(万元),--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),986,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),398,499,559,192,842,724,2146,2621,1859,1636,1281,
销售费用(万元),300,8244,6932,1303,1014,1179,1713,1303,1240,1105,1000,
管理费用(万元),7885,17494,15162,8698,5383,5008,4951,3625,3245,3298,2841,
财务费用(万元),1789,3338,1252,2096,2169,-1761,-1993,-696,397,181,57,
资产减值损失(万元),72560,17462,9963,3275,2904,113,1270,602,234,1784,426,
公允价值变动收益(万元),-16,-7,-3,15,11,-3,--,--,0,0,0,
投资收益(万元),228260,37027,27741,7569,5592,1915,127,--,0,402,0,
对联营企业和合营企业的投资收益(万元),1733,14535,2230,4418,4590,1134,127,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),192827,67201,79480,43331,41191,38502,37132,21093,11914,6787,1574,
营业外收入(万元),914,16214,4050,2175,1979,2463,2121,400,1643,515,175,
营业外支出(万元),547,1053,1963,100,562,350,11,4,61,72,105,
非流动资产处置损失(万元),--,--,8,8,--,0,1,1,3,7,3,
利润总额(万元),193195,82361,81567,45406,42608,40615,39242,21489,13496,7230,1643,
所得税费用(万元),56583,240,7572,3745,7422,7820,8220,3909,2214,960,351,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),136612,82121,73995,41661,35187,32794,31022,17580,11282,6270,1292,
归属于母公司所有者的净利润(万元),137329,81516,74091,40209,32933,32794,31022,17580,11282,6271,1288,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),-718,606,-96,1452,2254,--,--,--,0,-1,4,
基本每股收益,0.47,0.28,0.25,0.28,0.33,0.65,1.29,1.88,1.37,0.78,0.16,
稀释每股收益,0.47,0.28,0.25,0.28,0.33,0.65,1.29,1.88,1.37,0.78,0.16,
