报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),21612,17979,12413,10157,7828,4341,1988,
营业收入(万元),21612,17979,12413,10157,7828,4341,1988,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),20861,15044,9618,8372,5655,3547,1696,
营业成本(万元),9595,7713,5006,3795,2944,1843,670,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),6171,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),218,212,134,112,74,59,24,
销售费用(万元),3113,1844,841,517,285,160,136,
管理费用(万元),2039,5337,3562,3716,2113,1389,823,
财务费用(万元),-360,-330,-226,-2,33,18,-1,
资产减值损失(万元),85,269,301,234,206,79,45,
公允价值变动收益(万元),--,--,--,--,--,--,--,
投资收益(万元),313,110,--,--,--,3,25,
对联营企业和合营企业的投资收益(万元),59,--,--,--,--,--,--,
汇兑收益(万元),--,-2,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),3425,5386,2796,1784,2173,797,317,
营业外收入(万元),11,20,1899,1227,555,335,182,
营业外支出(万元),3,1,6,15,14,8,8,
非流动资产处置损失(万元),--,--,0,3,0,--,--,
利润总额(万元),3433,5405,4689,2996,2714,1124,491,
所得税费用(万元),-214,380,547,505,288,132,17,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),3647,5025,4142,2491,2426,992,474,
归属于母公司所有者的净利润(万元),3647,5025,4142,2491,2426,992,474,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,
基本每股收益,0.25,0.72,0.72,0.56,--,--,--,
稀释每股收益,0.25,0.72,0.72,0.56,--,--,--,
