报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),228194,221648,157350,100093,52490,39537,34520,27877,20734,13523,8207,
营业收入(万元),228194,221648,157350,100093,52490,39537,34520,27877,20734,13523,8207,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),187924,178259,124286,88944,49272,38392,29427,23191,17193,11607,6675,
营业成本(万元),92724,100905,74902,62002,30670,24966,19220,15334,11273,7308,4133,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),21846,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2171,2468,1714,659,398,173,392,417,312,159,97,
销售费用(万元),14433,14149,8021,3939,3253,2860,3127,1982,1372,885,445,
管理费用(万元),18296,38584,29149,17432,12567,9079,5722,4702,3959,2856,1951,
财务费用(万元),16490,12065,6906,2488,1425,707,332,580,105,173,35,
资产减值损失(万元),21964,10089,3595,2423,958,607,633,175,172,225,14,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),-58,34,43,50,0,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),-105,-45,-3,0,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),49476,52112,33107,11199,3218,1145,5094,4687,3541,1917,1532,
营业外收入(万元),12,14,4747,3483,1128,2763,1691,1400,500,1233,545,
营业外支出(万元),667,650,533,403,227,287,6,52,52,3,0,
非流动资产处置损失(万元),--,--,475,240,--,236,0,--,--,--,--,
利润总额(万元),48821,51476,37321,14279,4119,3622,6779,6035,3990,3147,2077,
所得税费用(万元),6637,7345,4935,2097,427,424,970,802,549,304,235,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),42184,44131,32386,12182,3692,3197,5809,5232,3441,2843,1842,
归属于母公司所有者的净利润(万元),39794,41381,32289,11945,3530,3196,5809,5232,3441,2843,1842,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),2390,2750,96,237,162,1,--,--,--,--,--,
基本每股收益,0.34,0.35,0.3,0.13,0.18,0.16,0.63,0.71,0.47,0.45,0.33,
稀释每股收益,0.33,0.35,0.3,0.13,0.18,0.16,0.63,0.71,0.47,0.45,0.33,
