报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),2329,2428,2270,2221,2908,2900,2579,2279,2718,1104,432,
营业收入(万元),2329,2428,2270,2221,2908,2900,2579,2279,2718,1104,432,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),8279,950,9349,5957,4014,4380,2992,3381,3008,15711,1270,
营业成本(万元),2198,1980,1593,1768,2077,2214,1765,1855,2031,586,219,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),28,28,35,31,32,27,22,15,24,31,28,
销售费用(万元),4,4,--,7,9,10,11,9,10,8,14,
管理费用(万元),1132,1371,1267,1218,1291,1207,1234,1257,1294,1146,1179,
财务费用(万元),5136,-2766,6980,3006,482,1000,224,244,-888,10374,233,
资产减值损失(万元),-218,333,-526,-73,124,-78,-264,1,538,3567,-403,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-5950,1478,-7079,-3736,-1105,-1480,-413,-1102,-290,-14607,-838,
营业外收入(万元),120,56,67,13,641,1045,5073,841,41,2658,43,
营业外支出(万元),144,141,136,138,138,192,228,405,640,28119,1165,
非流动资产处置损失(万元),--,--,1,1,--,0,19,1,--,7,1,
利润总额(万元),-5974,1393,-7149,-3861,-602,-627,4432,-666,-889,-40069,-1960,
所得税费用(万元),54,68,37,105,97,5,1,4,0,--,--,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-6027,1326,-7186,-3965,-699,-632,4432,-670,-889,-40069,-1960,
归属于母公司所有者的净利润(万元),-6027,1326,-7186,-3965,-699,-632,4432,-670,-889,-40069,-1960,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,
基本每股收益,-0.37,0.08,-0.44,-0.24,-0.04,-0.04,0.27,-0.04,-0.05,-2.44,-0.12,
稀释每股收益,-0.37,0.08,-0.44,-0.24,-0.04,-0.04,0.27,-0.04,-0.05,-2.44,-0.12,
