报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2007-12-31,2006-12-31,2005-12-31,
营业总收入(万元),457990,398508,321213,300538,339949,295413,162549,161818,132823,116240,56080,43359,23553,
营业收入(万元),457990,398508,321213,300538,339949,295413,162549,161818,132823,116240,56080,43359,23553,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),426446,378452,314754,287398,312931,270965,152752,147932,118837,104574,52113,41001,23068,
营业成本(万元),359667,314563,259891,234733,260794,230181,126657,124675,101309,89563,47164,36185,20972,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),17279,--,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),1929,2178,3271,6983,7146,5664,3470,4055,3091,2831,1934,1416,766,
销售费用(万元),7866,6230,3977,3537,4026,3401,1752,2521,2467,2145,300,361,101,
管理费用(万元),28590,39777,39328,33352,32771,26355,17900,13013,10394,8952,2716,2507,931,
财务费用(万元),8385,7340,5603,3622,5600,3755,2350,3034,1509,548,46,36,47,
资产减值损失(万元),2730,8365,2685,5171,2593,1609,623,634,66,535,-46,494,251,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),27,790,447,308,50,178,43,108,28,-91,30,0,0,
对联营企业和合营企业的投资收益(万元),-251,-136,-201,-74,39,164,12,8,26,9,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),31296,22022,6905,13448,27068,24626,9840,13994,14014,11575,3997,2358,485,
营业外收入(万元),390,652,827,1478,1856,164,431,550,617,282,152,67,0,
营业外支出(万元),1359,582,324,225,406,1075,80,151,1086,306,14,12,0,
非流动资产处置损失(万元),--,--,207,57,214,858,0,96,908,64,11,0,0,
利润总额(万元),30327,22092,7408,14701,28518,23715,10191,14393,13545,11551,4135,2413,485,
所得税费用(万元),3834,4042,661,1687,5603,5303,1566,2087,2623,3023,1435,805,183,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),26494,18050,6748,13015,22916,18411,8625,12306,10922,8528,2700,1608,302,
归属于母公司所有者的净利润(万元),21404,16264,6263,10141,16570,16399,8350,12131,9557,7289,2586,1526,316,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,3806,2077,0,0,0,
少数股东损益(万元),5090,1787,484,2873,6345,2012,275,175,1366,1240,114,82,-13,
基本每股收益,0.31,0.23,0.11,0.18,0.73,0.75,0.44,0.74,0.66,0.62,0.4,0.23,0.21,
稀释每股收益,0.31,0.23,0.11,0.18,0.73,0.75,0.44,0.74,0.66,0.62,0.4,0.23,0.21,
