报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),137966,246981,121007,39356,57347,61629,60356,69421,64917,48297,46305,51643,
营业收入(万元),137966,246981,121007,39356,57347,61629,60356,69421,64917,48297,46305,51643,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),102316,125405,78062,37373,54184,58897,57772,63693,57864,41599,42195,45513,
营业成本(万元),53425,79204,51801,19903,47433,50329,50105,57821,51425,36910,38742,42168,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),10059,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),1486,4794,1411,42,190,246,137,204,158,128,97,88,
销售费用(万元),1367,1767,981,1016,1692,1683,1417,1383,1447,1070,940,1056,
管理费用(万元),6847,15943,10152,6447,5163,4530,5381,4940,5231,3314,1807,1777,
财务费用(万元),18184,14172,11048,7676,-1048,-433,-586,-786,-363,74,573,364,
资产减值损失(万元),10948,9525,2669,2290,754,2542,1318,131,-36,103,37,60,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),--,--,--,--,441,--,--,--,--,0,0,4,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),40053,122319,42946,1982,3604,2732,2584,5728,7053,6698,4110,6133,
营业外收入(万元),273,249,6012,687,330,286,289,942,186,1812,2206,693,
营业外支出(万元),349,203,45,27,51,551,295,2,6,6,83,186,
非流动资产处置损失(万元),--,--,37,10,48,41,4,2,6,5,1,184,
利润总额(万元),39977,122365,48912,2642,3883,2467,2579,6668,7233,8504,6233,6640,
所得税费用(万元),5996,18847,7248,-69,358,3,645,850,895,999,715,1112,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),33981,103518,41665,2711,3525,2465,1933,5818,6338,7505,5518,5528,
归属于母公司所有者的净利润(万元),33559,101398,39233,1758,3525,2915,3219,5968,6338,7505,5518,5528,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),422,2120,2431,952,--,-450,-1285,-150,--,0,0,0,
基本每股收益,0.39,1.17,0.9,0.05,0.26,0.22,0.24,0.45,0.51,0.75,0.55,0.59,
稀释每股收益,0.39,1.17,0.9,0.05,0.26,0.22,0.24,0.45,0.53,0.75,0.55,0.56,
