报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),7051665,5859134,4923165,4214483,3672680,3054282,2468432,1773156,1231650,847482,567816,367317,
营业收入(万元),7051665,5859134,4923165,4214483,3672680,3054282,2468432,1773156,1231650,847482,567816,367317,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),6992092,5676481,4790901,4132593,3589244,2975862,2411928,1716474,1192480,814666,539362,348179,
营业成本(万元),5489974,4638280,3929193,3378544,2950689,2468191,1985903,1431821,996186,695799,466264,304129,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),23748,20942,21899,20654,17566,13870,11517,8289,4727,2986,2215,1506,
销售费用(万元),1156029,845161,716523,637654,526388,414822,332914,229451,155771,94661,57719,33609,
管理费用(万元),300720,178108,128854,96991,82808,70527,64391,40363,28195,17191,10829,7435,
财务费用(万元),14754,-8277,-7420,-2458,10409,8201,14796,4940,7038,3678,2200,1343,
资产减值损失(万元),6866,2266,1852,1210,1385,251,2408,1610,564,351,135,156,
公允价值变动收益(万元),3315,-8055,749,1520,191,1789,-1051,--,--,0,0,73,
投资收益(万元),54826,14509,16747,-7336,21957,-84,1348,2158,--,0,-25,101,
对联营企业和合营企业的投资收益(万元),13022,-5534,-12131,-8928,-473,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),126446,194064,149760,76074,105584,80125,56801,58839,39170,32816,28430,19312,
营业外收入(万元),23278,16654,17914,18145,12298,18043,12659,3611,1859,1357,566,739,
营业外支出(万元),4822,7403,12025,14487,9453,3622,3098,2172,1120,1014,689,761,
非流动资产处置损失(万元),--,--,6855,8502,5326,325,452,223,93,158,393,20,
利润总额(万元),144902,203316,155649,79733,108429,94546,66362,60279,39910,33159,28306,19290,
所得税费用(万元),45161,34848,34276,19726,23160,22378,16057,13522,9401,7472,6643,6146,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),99740,168467,121373,60007,85269,72168,50305,46757,30508,25687,21663,13143,
归属于母公司所有者的净利润(万元),148035,181679,124201,60533,85156,72058,50212,46692,30554,25429,21371,12982,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,-0,-3,-2,
少数股东损益(万元),-48295,-13212,-2828,-526,113,110,93,65,-45,258,292,162,
基本每股收益,0.15,0.19,0.14,0.16,0.26,0.46,0.65,0.61,0.46,0.39,0.32,0.2,
稀释每股收益,0.15,0.19,0.14,0.16,0.26,0.46,0.65,0.61,0.46,0.39,0.32,0.2,
