报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),147312,65640,161113,60429,84192,50288,60142,77038,45899,36548,33234,29340,
营业收入(万元),147312,65640,161113,60429,84192,50288,60142,77038,45899,36548,33234,29340,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),110815,93829,103317,97790,89375,82980,59300,53639,41696,28661,26465,25279,
营业成本(万元),92727,73727,88698,83141,76437,67396,51203,46067,35125,23965,22182,22549,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),1954,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),271,298,200,27,30,7,23,26,19,14,14,9,
销售费用(万元),3531,3152,3044,2516,2375,2068,2060,2149,1515,1533,1305,1051,
管理费用(万元),8485,10858,8521,6232,6126,5774,4944,4585,3602,2069,2191,1452,
财务费用(万元),2766,1623,2704,5955,4243,2614,971,758,1414,975,804,455,
资产减值损失(万元),1081,4171,149,-81,164,5121,99,55,20,104,-31,-236,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),-475,-4046,-1224,-3303,235,-301,-49,--,--,0,0,15,
对联营企业和合营企业的投资收益(万元),-475,-4144,-1224,-3303,-515,-484,-49,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),36449,-31813,56573,-40664,-4948,-32993,793,23399,4204,7887,6769,4076,
营业外收入(万元),163,1645,309,572,8311,4493,678,232,672,224,712,542,
营业外支出(万元),665,1128,825,255,1006,410,393,193,95,22,383,67,
非流动资产处置损失(万元),--,--,634,126,871,153,253,99,6,4,62,23,
利润总额(万元),35947,-31297,56058,-40347,2357,-28910,1078,23438,4781,8090,7097,4551,
所得税费用(万元),-27,36,66,30,30,19,11,25,10,14,16,6,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),35974,-31333,55991,-40377,2327,-28929,1066,23413,4771,8076,7081,4545,
归属于母公司所有者的净利润(万元),36284,-31037,56216,-40064,2351,-28873,1116,23406,4744,8116,7090,4563,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),-310,-296,-225,-313,-24,-56,-50,7,27,-40,-8,-17,
基本每股收益,1.08,-0.92,1.7,-1.43,0.08,-1.03,0.04,1.67,0.51,1,0.88,0.56,
稀释每股收益,1.08,-0.92,1.69,-1.43,0.08,-1.03,0.04,1.67,0.51,1,0.88,0.56,
