报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),98326,98940,88957,67617,53112,39640,29692,27501,
营业收入(万元),98326,98940,88957,67617,53112,39640,29692,27501,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),69346,67430,58712,47865,39535,29308,22983,19704,
营业成本(万元),58761,56711,47368,39655,32751,24554,19189,16868,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),4083,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),939,962,950,548,384,293,140,130,
销售费用(万元),2343,2800,2513,1822,1207,916,688,650,
管理费用(万元),4698,7943,8232,5987,4639,3393,2627,2079,
财务费用(万元),-1522,-1282,-853,-740,0,-91,164,-165,
资产减值损失(万元),43,296,502,593,554,244,174,142,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),2649,332,443,239,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),32229,32082,30688,19991,13577,10332,6709,7796,
营业外收入(万元),63,313,447,724,298,136,184,118,
营业外支出(万元),23,38,475,273,23,12,7,6,
非流动资产处置损失(万元),--,--,355,208,4,2,--,--,
利润总额(万元),32269,32357,30660,20442,13852,10455,6887,7908,
所得税费用(万元),4625,4551,4411,2975,2001,1555,1742,833,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),27644,27806,26248,17467,11851,8900,5145,7076,
归属于母公司所有者的净利润(万元),27644,27806,26248,17467,11851,8900,5145,7076,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.9,1.27,1.25,1.25,1.04,0.85,0.49,0.67,
稀释每股收益,0.9,1.27,1.25,1.25,1.04,0.85,0.49,0.67,
