报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),378476,342092,457143,433555,395285,374956,409542,379389,347850,253073,281496,203940,181701,
营业收入(万元),378476,342092,457143,433555,395285,374956,409542,379389,347850,253073,281496,203940,181701,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
营业总成本(万元),787282,369319,426956,357430,314667,321264,352242,321582,307381,219788,247843,184842,153873,
营业成本(万元),284825,202552,288467,243154,216404,221613,255702,233502,230211,158302,195147,142368,129469,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
研发费用(万元),6248,--,--,--,--,--,--,--,--,--,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
营业税金及附加(万元),3148,2981,3556,6596,5789,9105,14268,13812,11517,9010,8527,5595,3311,
销售费用(万元),40865,42778,59578,61143,53448,54428,50109,46533,37104,28944,21950,10387,5391,
管理费用(万元),36406,37770,46039,38370,35051,30267,26995,25473,23691,19972,16762,16885,9210,
财务费用(万元),18886,10012,5457,3190,3195,4596,3855,3310,1392,828,2371,3399,6217,
资产减值损失(万元),396904,73226,23860,4978,780,1254,1313,-1047,3465,2734,3086,6208,275,
公允价值变动收益(万元),-1588,-495,-1495,-3360,3675,-444,1536,-2558,549,45,-45,0,36,
投资收益(万元),-78737,84311,92109,14861,39755,41653,6016,4320,17274,5445,4642,16392,3658,
对联营企业和合营企业的投资收益(万元),-106121,1117,362,-1285,-1474,-1174,1344,1630,2339,1807,1551,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
营业利润(万元),-487918,56587,120800,87625,124049,94900,64853,59568,58292,38774,38250,35491,31523,
营业外收入(万元),2647,1884,2948,4701,2592,9001,1457,2224,1365,1878,1190,957,963,
营业外支出(万元),2411,606,287,286,326,506,320,425,763,185,366,478,216,
非流动资产处置损失(万元),--,--,81,59,112,92,35,71,221,61,26,0,0,
利润总额(万元),-487681,57866,123462,92040,126315,103395,65990,61367,58894,40468,39074,35969,32269,
所得税费用(万元),5749,15539,19388,2360,21327,13102,12627,10597,15666,9921,5814,9027,8515,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
净利润(万元),-493431,42327,104074,89680,104988,90294,53363,50770,43229,30547,33260,26942,23755,
归属于母公司所有者的净利润(万元),-499061,27724,87281,83785,98354,52701,26945,25578,23186,16419,16628,13103,14083,
被合并方在合并前实现净利润(万元),--,--,--,--,1563,503,0,--,--,--,--,--,--,
少数股东损益(万元),5630,14603,16793,5895,6634,37593,26419,25192,20043,14128,16632,13838,9672,
基本每股收益,-2.5,0.14,0.43,0.41,0.53,0.39,0.2,0.19,0.17,0.12,0.12,0.1,0.1,
稀释每股收益,-2.5,0.14,0.43,0.41,0.53,0.39,0.2,0.19,0.17,0.12,0.12,0.1,0.1,
