报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),41603,44092,41158,46085,50991,42135,41447,41835,
营业收入(万元),41603,44092,41158,46085,50991,42135,41447,41835,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),41730,42420,37681,40806,44448,37074,35988,36064,
营业成本(万元),33816,34102,31651,35590,38552,31332,30341,30776,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),3116,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),389,458,349,278,287,236,238,211,
销售费用(万元),1670,1954,1677,1551,1859,1518,1561,1549,
管理费用(万元),2843,5367,4620,3931,3537,3383,3405,2992,
财务费用(万元),-402,358,-657,-798,150,576,414,437,
资产减值损失(万元),298,180,41,253,63,30,29,98,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),822,710,404,38,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),1066,2611,3881,5317,6543,5061,5459,5771,
营业外收入(万元),158,43,176,422,173,247,137,509,
营业外支出(万元),11,12,5,34,74,23,9,19,
非流动资产处置损失(万元),--,--,3,16,72,18,2,--,
利润总额(万元),1214,2643,4053,5705,6642,5285,5587,6261,
所得税费用(万元),36,273,507,826,939,690,814,905,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),1177,2370,3545,4879,5703,4596,4773,5356,
归属于母公司所有者的净利润(万元),1177,2370,3545,4879,5703,4596,4773,5356,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.09,0.18,0.27,0.74,0.86,0.7,0.72,0.81,
稀释每股收益,0.09,0.18,0.27,0.74,0.86,0.7,0.72,0.81,
