报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),31338,39249,45275,28875,19250,18869,19108,
营业收入(万元),31338,39249,45275,28875,19250,18869,19108,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),29671,34138,42172,26072,16704,17164,18709,
营业成本(万元),22727,27489,34620,20714,12948,12922,14700,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),1189,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),160,176,222,124,98,491,870,
销售费用(万元),1732,2260,1927,1895,1264,903,975,
管理费用(万元),3434,4029,3979,3203,2342,1987,2114,
财务费用(万元),-280,-58,-8,-9,-21,-77,20,
资产减值损失(万元),711,242,1432,146,73,939,30,
公允价值变动收益(万元),--,--,--,--,--,--,--,
投资收益(万元),184,162,82,145,266,--,--,
对联营企业和合营企业的投资收益(万元),-5,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),2582,6447,3186,2947,2812,1705,400,
营业外收入(万元),157,212,904,844,796,583,271,
营业外支出(万元),0,284,50,8,21,17,32,
非流动资产处置损失(万元),--,--,15,8,19,17,30,
利润总额(万元),2738,6375,4040,3783,3587,2271,638,
所得税费用(万元),--,--,35,-26,-8,22,199,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),2738,6375,4005,3809,3595,2250,439,
归属于母公司所有者的净利润(万元),2738,6375,4005,3809,3595,2250,439,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,
基本每股收益,0.27,0.76,0.53,0.51,0.48,0.3,--,
稀释每股收益,0.27,0.76,0.53,0.51,0.48,0.3,--,
