报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),643665,660651,676661,602112,536374,432407,313951,243818,183340,175235,146554,11903,11158,
营业收入(万元),643665,660651,676661,602112,536374,432407,313951,243818,183340,175235,146554,11903,11158,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),640940,657903,657239,585315,512577,408819,291557,221814,162712,154645,127962,11908,11659,
营业成本(万元),570609,589385,603307,535865,465044,364874,253471,189293,132940,126311,104509,8035,7808,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),3055,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2594,2873,2895,1787,1481,1509,1319,1209,1223,1159,1357,122,131,
销售费用(万元),19789,18825,17395,15833,13460,11922,11767,9269,8096,9107,6075,1284,1286,
管理费用(万元),30563,28553,27798,28024,26575,23622,21815,20082,17517,14907,13694,1668,1672,
财务费用(万元),-612,-368,-456,-650,-412,-1219,-2296,-1234,-581,-442,-302,375,457,
资产减值损失(万元),14942,18634,6300,4456,6429,8110,5482,3196,3516,3602,2630,423,305,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,3,--,
投资收益(万元),22751,20167,10759,7762,6556,4038,3501,1805,817,571,344,439,575,
对联营企业和合营企业的投资收益(万元),230,175,229,92,30,210,764,622,597,445,197,286,246,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),33260,32221,30180,24559,30352,27626,25894,23808,21445,21162,18936,437,74,
营业外收入(万元),1445,807,11419,16330,10029,8177,6784,4438,4496,2836,4036,489,443,
营业外支出(万元),457,210,310,274,169,224,204,228,344,546,263,6,32,
非流动资产处置损失(万元),--,--,98,63,48,66,52,95,137,270,37,4,32,
利润总额(万元),34247,32818,41290,40615,40213,35579,32473,28019,25597,23451,22709,920,485,
所得税费用(万元),1019,2372,681,991,962,552,678,494,414,328,106,144,5,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),33228,30446,40609,39624,39250,35027,31796,27525,25183,23124,22603,775,480,
归属于母公司所有者的净利润(万元),32959,30019,40259,39302,38990,34667,31194,27271,24759,22519,21471,555,397,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),269,427,350,322,260,360,602,254,424,605,1132,220,82,
基本每股收益,0.65,0.59,0.8,0.78,0.77,0.69,0.62,0.54,0.61,0.58,1.54,0.07,0.05,
稀释每股收益,0.65,0.59,0.8,0.78,0.77,0.69,0.62,0.54,0.61,0.58,1.54,0.07,0.05,
