报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),1643796,3822,537,1065,2981,17767,21823,38682,21518,23722,16774,10768,13392,
营业收入(万元),1643796,3822,537,1065,2981,17767,21823,38682,21518,23722,16774,10768,13392,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
营业总成本(万元),1743007,3446,1176,2320,2724,13026,17951,38466,21273,22000,18092,9512,11678,
营业成本(万元),1449893,2339,278,773,1216,8549,11895,19779,14869,16582,9820,2420,2803,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
研发费用(万元),5427,--,--,--,--,--,--,--,--,0,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
营业税金及附加(万元),5230,110,-292,122,547,1958,4352,7380,1398,1518,1094,276,196,
销售费用(万元),145749,35,64,82,140,530,650,1229,531,951,1766,1426,1490,
管理费用(万元),88275,743,1119,1318,1147,1325,1673,1407,1294,786,1904,3691,4889,
财务费用(万元),8190,186,-6,-86,-404,-487,-530,-542,-308,-65,290,824,1466,
资产减值损失(万元),40242,33,13,111,78,1150,-89,9212,3489,2228,3218,875,835,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
投资收益(万元),4179,105,114,43,111,493,--,--,--,666,5492,--,-2637,
对联营企业和合营企业的投资收益(万元),-1863,13,-20,-23,--,--,--,--,--,0,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
营业利润(万元),14538,485,-526,-1213,368,5234,3871,216,245,2387,4173,1257,-924,
营业外收入(万元),1237,5,1,65,1095,89,-0,8,42,26,226,37,6,
营业外支出(万元),50,10,2555,2156,37,7,7,151,6,20,2893,1189,1808,
非流动资产处置损失(万元),--,--,1,1,5,--,0,--,--,0,--,0,4,
利润总额(万元),15725,480,-3080,-3303,1425,5315,3865,72,281,2393,1506,105,-2726,
所得税费用(万元),1299,-7,1251,473,223,1046,666,2700,1042,1102,825,2,24,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
净利润(万元),14426,487,-4332,-3777,1202,4269,3199,-2627,-760,1291,682,103,-2750,
归属于母公司所有者的净利润(万元),15516,772,-3340,-3029,1302,3910,2718,-3687,-774,353,284,332,-2483,
被合并方在合并前实现净利润(万元),--,--,--,--,-26,--,--,--,--,0,--,--,--,
少数股东损益(万元),-1090,-285,-991,-748,-100,359,481,1060,14,938,397,-229,-266,
基本每股收益,0.05,0.04,-0.17,-0.15,0.07,0.2,0.14,-0.19,-0.04,0.02,0.01,--,-0.13,
稀释每股收益,0.05,0.04,-0.17,-0.15,0.07,0.2,0.14,-0.19,-0.04,0.02,0.01,--,-0.13,
