报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),2015342,2074150,1471279,1244350,1611945,1915197,2216935,2506864,2290456,1885040,1738060,1106093,819796,
营业收入(万元),2015342,2074150,1471279,1244350,1611945,1915197,2216935,2506864,2290456,1885040,1738060,1106093,819796,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),1897289,1912108,1466363,1400088,1590002,1800173,2075093,2261503,2053587,1704337,1321149,944667,691440,
营业成本(万元),1616104,1629320,1184093,1132841,1332597,1519978,1789161,1986508,1821541,1527303,1180259,841547,596635,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),31712,--,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),63098,63236,38190,33283,29048,33687,36706,40866,33476,27219,23490,17120,12818,
销售费用(万元),18168,19025,14454,18171,21123,22922,22551,23006,22532,19527,16501,12205,11495,
管理费用(万元),64269,94047,129452,148247,177131,206530,217191,207099,172473,129350,98674,72242,69446,
财务费用(万元),106535,99574,79817,63155,27084,15171,5964,3549,2954,1861,359,1238,3357,
资产减值损失(万元),-2597,6906,20358,4392,3018,1886,3520,475,611,-924,1865,315,-2311,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),3602,4033,65938,3284,-568,1192,220,456,618,312,160,104,70,
对联营企业和合营企业的投资收益(万元),4471,4505,2480,3284,2367,1182,221,413,618,312,160,81,70,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),122307,168024,70855,-152454,21374,116215,142062,245817,237487,181014,417071,161531,128425,
营业外收入(万元),4881,3656,10759,2995,9432,3296,3675,4514,1089,1643,472,1743,83,
营业外支出(万元),3236,5444,4389,1219,969,2861,1572,22063,2067,1079,62248,1354,2071,
非流动资产处置损失(万元),--,--,13,30,54,263,360,152,153,123,80,43,96,
利润总额(万元),123952,166236,77224,-150678,29837,116651,144165,228268,236509,181578,355295,161920,126438,
所得税费用(万元),35681,12209,6378,63422,7261,42811,27131,50805,53599,40699,88375,51630,40209,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),88271,154028,70847,-214101,22575,73840,117034,177463,182910,140879,266920,110290,86229,
归属于母公司所有者的净利润(万元),71516,137699,75326,-213755,19862,66676,112144,184653,184991,140940,266086,110298,86229,
被合并方在合并前实现净利润(万元),--,3433,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),16755,16328,-4479,-345,2714,7164,4890,-7191,-2081,-61,834,-8,0,
基本每股收益,0.3,0.58,0.32,-0.91,0.08,0.28,0.48,0.78,1.02,1.01,2.48,1.03,1.17,
稀释每股收益,0.3,0.58,0.32,-0.91,0.08,0.28,0.48,0.78,1.02,1.01,2.48,1.03,1.17,
