报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),37748,37962,47152,36112,24653,22115,20099,23659,20972,14916,11343,
营业收入(万元),37748,37962,47152,36112,24653,22115,20099,23626,20872,14659,10912,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,33,101,257,430,
营业总成本(万元),36967,33172,35053,29074,22034,20184,16776,18806,17243,13432,10623,
营业成本(万元),25653,24864,26133,21165,15151,14597,12987,15125,14311,10766,8227,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),3005,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,23,74,192,230,
营业税金及附加(万元),183,209,361,491,146,124,151,211,157,96,85,
销售费用(万元),3498,2939,3747,3878,3444,2660,1755,1376,1075,907,1000,
管理费用(万元),4155,5574,4950,4214,3644,3319,2523,2060,1625,1346,1333,
财务费用(万元),212,-546,-311,-376,-661,-844,-781,-90,-42,3,-109,
资产减值损失(万元),262,132,174,-298,311,328,141,100,43,122,-141,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,12,33,-126,
投资收益(万元),34,27,246,--,--,--,--,--,-0,35,33,
对联营企业和合营企业的投资收益(万元),34,-215,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),2117,5675,12345,7037,2619,1931,3323,4853,3742,1552,626,
营业外收入(万元),14,179,2665,590,338,331,68,39,21,18,--,
营业外支出(万元),11,0,21,5,2,30,3,4,19,0,1,
非流动资产处置损失(万元),--,--,1,5,2,--,--,--,--,--,--,
利润总额(万元),2120,5854,14989,7623,2955,2232,3388,4888,3744,1570,625,
所得税费用(万元),98,771,2113,1033,362,270,448,734,554,203,66,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),2022,5083,12876,6590,2593,1962,2940,4154,3190,1366,559,
归属于母公司所有者的净利润(万元),2022,5083,12876,6590,2593,1962,2940,4152,3187,1373,576,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,2,3,-7,-17,
基本每股收益,0.05,0.12,0.31,0.34,0.24,0.33,0.52,0.92,0.71,0.31,0.13,
稀释每股收益,0.05,0.12,0.31,0.34,0.24,0.33,0.52,0.92,0.71,0.31,0.13,
