报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),903770,898802,784071,729653,596008,456337,420290,317821,
营业收入(万元),903770,898802,784071,729653,596008,456337,420290,317821,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),780923,776765,684325,624454,534834,406694,350799,252105,
营业成本(万元),702365,707824,621695,558207,473562,345026,248554,171940,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),6471,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),11544,11524,11416,10598,7476,9569,10762,8422,
销售费用(万元),15235,12258,12415,10712,9918,8844,32457,26537,
管理费用(万元),47821,47980,44437,42632,37719,35932,42921,39789,
财务费用(万元),-8795,-9885,-7500,-3274,-217,392,1579,2930,
资产减值损失(万元),6282,7064,1861,5580,6375,6932,14527,2487,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),64779,11857,11774,9126,4027,5228,996,478,
对联营企业和合营企业的投资收益(万元),7289,7074,10359,8258,3041,3286,871,136,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),200595,152123,111520,114324,65202,54870,70487,66194,
营业外收入(万元),1373,1410,28602,23986,17091,12462,9434,9586,
营业外支出(万元),138,379,966,1768,180,571,61,4665,
非流动资产处置损失(万元),--,--,815,484,89,437,12,4574,
利润总额(万元),201831,153154,139156,136542,82112,66762,79860,71114,
所得税费用(万元),39654,39547,32764,32904,21531,17607,20380,18585,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),162177,113608,106392,103638,60581,49155,59480,52529,
归属于母公司所有者的净利润(万元),149479,96528,91745,86832,49371,42822,55994,51469,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,798,
少数股东损益(万元),12698,17079,14646,16806,11210,6333,3486,1060,
基本每股收益,0.8,0.52,0.59,0.62,0.35,0.31,0.4,0.37,
稀释每股收益,0.8,0.52,0.59,--,--,--,--,--,
