报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),69226,62857,63573,51192,31704,30592,28078,25689,
营业收入(万元),69226,62857,63573,51192,31704,30592,28078,25689,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),72414,61436,58692,46799,31206,27500,23672,21501,
营业成本(万元),45215,38554,38811,30929,18995,16825,15042,13761,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),8571,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),711,573,542,556,336,427,339,450,
销售费用(万元),10329,8868,8175,7063,5231,4256,3683,3413,
管理费用(万元),5785,11871,9140,6539,5341,4652,3892,3305,
财务费用(万元),486,-211,458,741,704,658,296,279,
资产减值损失(万元),1317,1781,1566,971,600,683,420,294,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),-225,69,--,--,265,1870,9,9,
对联营企业和合营企业的投资收益(万元),-225,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),-208,3816,4881,4393,764,4962,4415,4196,
营业外收入(万元),16,125,3323,3037,1090,1991,1074,750,
营业外支出(万元),21,27,39,20,156,12,73,27,
非流动资产处置损失(万元),--,--,28,1,1,1,--,--,
利润总额(万元),-214,3913,8165,7410,1698,6941,5416,4919,
所得税费用(万元),-832,123,1231,1016,265,1021,846,682,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),619,3790,6935,6394,1433,5920,4569,4237,
归属于母公司所有者的净利润(万元),658,3790,6935,6394,1433,5920,4569,4237,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-39,--,--,--,--,--,--,--,
基本每股收益,0.06,0.35,0.82,0.8,0.18,0.74,0.57,0.55,
稀释每股收益,0.06,0.35,0.82,0.8,0.18,0.74,0.57,0.55,
