报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),80027,67748,65435,51184,48853,42008,36413,
营业收入(万元),80027,67748,65435,51184,48853,42008,36413,
利息收入(万元),0,0,--,--,--,--,--,
已赚保费(万元),0,0,--,--,--,--,--,
手续费及佣金收入(万元),0,0,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),72224,62308,57453,47543,45761,39832,34224,
营业成本(万元),55005,46380,43924,36475,36540,31243,26364,
利息支出(万元),0,0,--,--,--,--,--,
手续费及佣金支出(万元),0,0,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),5419,--,--,--,--,--,--,
退保金(万元),0,0,--,--,--,--,--,
赔付支出净额(万元),0,0,--,--,--,--,--,
提取保险合同准备金净额(万元),0,0,--,--,--,--,--,
保单红利支出(万元),0,0,--,--,--,--,--,
分保费用(万元),0,0,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),830,866,770,447,287,313,345,
销售费用(万元),5375,3706,4080,3433,2738,2245,2143,
管理费用(万元),5939,8635,8826,6833,5138,4726,4562,
财务费用(万元),-905,1661,-386,0,960,1240,646,
资产减值损失(万元),563,1060,238,355,97,64,164,
公允价值变动收益(万元),0,0,--,-9,-604,444,-25,
投资收益(万元),850,167,-106,-73,102,489,83,
对联营企业和合营企业的投资收益(万元),0,0,--,--,--,--,--,
汇兑收益(万元),0,0,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),8876,5842,7876,3560,2591,3109,2248,
营业外收入(万元),771,1832,984,838,671,658,435,
营业外支出(万元),172,50,89,90,81,37,68,
非流动资产处置损失(万元),--,--,50,60,37,8,6,
利润总额(万元),9475,7623,8772,4308,3181,3730,2615,
所得税费用(万元),1290,1615,1313,674,397,437,278,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),8186,6008,7459,3634,2784,3293,2337,
归属于母公司所有者的净利润(万元),8326,6053,7558,3632,2785,3293,2337,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),-140,-44,-99,2,-1,-0,--,
基本每股收益,0.69,0.93,1.26,0.61,0.46,--,--,
稀释每股收益,0.69,0.93,1.26,0.61,0.46,--,--,
