报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),41615,56962,39864,50724,49191,32835,31233,30123,20301,12380,8205,
营业收入(万元),41615,56962,39864,50724,49191,32835,31233,30123,20301,12380,8205,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),41513,48578,34371,44111,41351,26284,25072,24574,15411,10015,6946,
营业成本(万元),27243,36016,25157,35545,33403,20188,19365,20125,12662,6972,5184,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),4259,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),197,539,371,461,611,118,196,191,91,60,74,
销售费用(万元),4364,3124,2617,2056,2042,1590,1628,1315,1011,1352,646,
管理费用(万元),6032,8564,5552,4852,4717,4374,3779,2867,1800,1434,1088,
财务费用(万元),-227,-171,-54,410,-84,-217,-79,-35,-155,-86,-30,
资产减值损失(万元),-355,505,729,787,662,231,183,110,1,283,-16,
公允价值变动收益(万元),0,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),651,1209,124,--,--,--,--,--,--,11,--,
对联营企业和合营企业的投资收益(万元),384,308,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),1675,10200,5616,6613,7841,6551,6161,5549,4890,2376,1258,
营业外收入(万元),53,691,728,461,898,404,232,278,191,66,47,
营业外支出(万元),69,183,8,32,9,2,4,11,28,2,38,
非流动资产处置损失(万元),--,--,--,0,6,--,--,--,--,--,--,
利润总额(万元),1659,10709,6337,7043,8730,6954,6388,5816,5053,2440,1267,
所得税费用(万元),-78,1425,873,812,1348,1080,840,601,593,-16,-2,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),1737,9284,5464,6230,7383,5874,5548,5215,4460,2456,1269,
归属于母公司所有者的净利润(万元),1822,9320,5464,6230,7383,5874,5548,5159,4465,2374,1211,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,-23,-53,215,
少数股东损益(万元),-85,-37,--,--,--,--,--,55,-6,82,58,
基本每股收益,0.07,0.61,0.78,0.99,1.17,0.93,0.91,0.86,0.75,2.97,1.51,
稀释每股收益,0.07,0.61,0.78,0.99,1.17,0.93,0.91,0.86,0.75,2.97,1.51,
