报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),20511,22429,20770,18369,17986,17299,14223,11479,
营业收入(万元),20511,22429,20770,18369,17986,17299,14223,11479,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),21707,22418,17578,15755,15584,14444,11488,9971,
营业成本(万元),12128,14603,11850,9178,9512,9041,6635,5660,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),2614,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),264,216,224,263,251,168,240,248,
销售费用(万元),4425,3268,2508,2982,2644,2534,2199,1697,
管理费用(万元),1449,3425,2796,2849,2654,2555,2308,2276,
财务费用(万元),-123,-239,-140,-212,-201,-221,-134,-42,
资产减值损失(万元),950,1146,340,694,725,367,240,132,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),982,1015,--,--,--,--,--,32,
对联营企业和合营企业的投资收益(万元),820,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),1675,3440,3192,2614,2402,2855,2736,1540,
营业外收入(万元),10,155,1782,1827,1637,1380,1531,1006,
营业外支出(万元),--,--,9,22,21,17,21,15,
非流动资产处置损失(万元),--,--,9,22,21,17,1,--,
利润总额(万元),1685,3595,4965,4420,4018,4217,4246,2531,
所得税费用(万元),-135,40,608,610,516,608,733,477,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),1820,3556,4358,3810,3502,3609,3514,2054,
归属于母公司所有者的净利润(万元),1794,3585,4358,3810,3502,3609,3514,2054,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),26,-29,--,--,--,--,--,--,
基本每股收益,0.32,0.64,0.99,0.91,0.84,0.87,0.84,0.53,
稀释每股收益,0.32,0.64,0.99,0.91,0.84,0.87,0.84,0.53,
