报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),5413331,4052568,2796928,2356879,2067420,2073646,1744620,
营业收入(万元),5413331,4052568,2796928,2356879,2067420,2073646,1744620,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),4356777,3361703,2449112,2123032,1869066,1847362,1534032,
营业成本(万元),3427325,2611515,2017416,1725034,1527302,1483445,1258727,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),349998,326595,174206,194590,171777,203004,160564,
销售费用(万元),226748,177640,103247,78727,61310,59118,47446,
管理费用(万元),226626,198288,127041,87341,65349,65233,55069,
财务费用(万元),84169,44675,27203,13090,5214,28603,12225,
资产减值损失(万元),26368,2989,--,24249,38114,7959,--,
公允价值变动收益(万元),278455,91057,59399,81511,36599,3784,3109,
投资收益(万元),226726,53851,15977,11864,2540,4118,-7,
对联营企业和合营企业的投资收益(万元),151172,22675,18855,6136,-735,-1142,-511,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),1564346,835969,423192,327222,237494,234186,213689,
营业外收入(万元),17211,3787,9490,2649,4255,15598,2016,
营业外支出(万元),4842,2699,3686,786,809,1230,2109,
非流动资产处置损失(万元),--,--,181,41,25,49,7,
利润总额(万元),1576715,837057,428996,329085,240940,248555,213596,
所得税费用(万元),355834,211020,113403,89125,61705,63563,57830,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),1220881,626036,315594,239960,179235,184992,155766,
归属于母公司所有者的净利润(万元),1049129,602891,301923,183627,116721,117433,96746,
被合并方在合并前实现净利润(万元),--,--,--,--,-11406,-3530,--,
少数股东损益(万元),171752,23145,13671,56333,62514,67559,59020,
基本每股收益,4.69,2.71,1.36,1.51,--,--,--,
稀释每股收益,4.66,2.7,1.36,1.51,--,--,--,
