报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),271885,144674,121377,92337,69962,44195,35858,39719,25199,21409,22381,21929,
营业收入(万元),271885,144674,121377,92337,69962,44195,35858,39719,25199,21409,22381,21929,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),246021,123251,107466,79368,63707,41300,30150,27489,18462,16319,18503,17939,
营业成本(万元),196654,101309,88277,62484,53347,36738,27094,23491,15891,13868,16402,15981,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),13970,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),2234,535,1184,167,141,54,93,264,144,150,170,87,
销售费用(万元),5731,1355,4412,2898,2047,936,686,512,356,339,335,328,
管理费用(万元),20222,17820,11200,10884,7529,4239,3672,3537,2557,1636,894,712,
财务费用(万元),3766,1534,824,1737,-48,-1134,-1378,-531,-486,301,686,756,
资产减值损失(万元),3444,697,1570,1199,692,467,-16,215,1,24,16,74,
公允价值变动收益(万元),--,--,--,--,--,--,56,-56,--,0,0,0,
投资收益(万元),916,185,1447,-66,252,288,-73,17,--,0,0,0,
对联营企业和合营企业的投资收益(万元),-548,-44,-181,-131,-251,-190,-73,17,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),31287,21700,15357,12902,6507,3183,5691,12192,6737,5090,3879,3990,
营业外收入(万元),38,34,1144,842,916,1213,2051,368,635,262,138,32,
营业外支出(万元),1198,4,219,226,367,100,80,68,48,37,51,46,
非流动资产处置损失(万元),--,--,2,1,16,3,4,0,--,1,2,0,
利润总额(万元),30127,21730,16282,13518,7056,4295,7662,12492,7324,5314,3966,3977,
所得税费用(万元),3760,2142,2140,2042,1591,646,1140,1936,1104,877,776,998,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),26367,19588,14143,11476,5464,3649,6523,10556,6220,4438,3189,2979,
归属于母公司所有者的净利润(万元),24180,18670,12278,10008,4865,3520,6183,10135,5836,4147,2953,2612,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),2187,917,1865,1468,600,129,339,421,384,291,237,367,
基本每股收益,0.26,0.43,0.17,0.16,0.09,0.07,0.27,0.76,0.95,0.83,0.59,0.52,
稀释每股收益,0.26,0.43,0.17,0.16,0.09,0.07,0.27,0.76,0.95,0.83,0.59,0.52,
