报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),81249,74200,70259,62360,59831,60314,56832,43293,30900,20268,16596,15770,
营业收入(万元),81249,74200,70259,62360,59831,60314,56832,43293,30900,20268,16596,15770,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),82340,74862,71620,65193,62166,56700,45524,31574,23825,16009,13074,12838,
营业成本(万元),54514,49679,47439,41804,42492,41105,35594,24523,17280,10795,8299,8585,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),7763,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),543,493,487,224,265,272,371,346,256,143,82,71,
销售费用(万元),4871,4234,4601,4692,4713,4244,4013,3330,2942,2066,1673,1474,
管理费用(万元),12475,18393,18091,18093,14937,12755,8096,4827,3753,2932,2681,2436,
财务费用(万元),1845,1037,545,239,-644,-1846,-2546,-1730,-362,88,105,239,
资产减值损失(万元),327,1026,457,141,403,170,-3,278,-44,-14,234,33,
公允价值变动收益(万元),--,--,0,--,--,0,--,--,--,0,0,0,
投资收益(万元),3280,2999,2634,3361,3655,2097,466,405,388,352,271,5,
对联营企业和合营企业的投资收益(万元),245,2003,1583,1736,1225,1281,466,405,388,352,271,84,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),3526,3276,1274,528,1319,5712,11774,12124,7464,4611,3793,2937,
营业外收入(万元),3,2,928,949,1094,1453,1675,1161,1272,698,580,935,
营业外支出(万元),171,51,58,4,7,131,83,7,4,17,5,10,
非流动资产处置损失(万元),--,--,53,--,--,116,77,4,1,0,1,8,
利润总额(万元),3358,3227,2144,1473,2406,7034,13365,13278,8732,5291,4367,3862,
所得税费用(万元),243,87,-354,-72,210,763,960,1337,905,465,437,330,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),3115,3140,2498,1545,2197,6271,12405,11942,7827,4827,3930,3532,
归属于母公司所有者的净利润(万元),3486,3276,2485,1583,2225,6284,12434,11948,7809,4802,3910,3532,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-372,-136,13,-38,-28,-13,-29,-6,18,24,20,-0,
基本每股收益,0.06,0.05,0.04,0.03,0.04,0.2,0.6,1.15,0.93,0.62,0.5,0.45,
稀释每股收益,0.06,0.05,0.04,0.03,0.04,0.2,0.6,1.15,0.93,0.62,0.5,0.45,
