报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),206935,210228,210059,199568,206208,209858,209458,218757,204472,185870,174342,
营业收入(万元),206935,210228,210059,199568,206208,209858,209458,218757,204472,185870,174342,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,--,
营业总成本(万元),178186,181368,180306,168297,173965,178836,177663,184263,173048,158362,146257,
营业成本(万元),147268,149083,148570,138286,143629,148176,148730,156284,146101,133143,123801,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,--,
营业税金及附加(万元),3753,3850,3621,3121,3004,3066,2809,3002,2134,2062,1822,
销售费用(万元),9976,10123,9380,8353,8543,8322,7791,8484,7499,6993,5272,
管理费用(万元),18156,18729,19009,18680,18868,19230,18204,16563,15504,13975,12796,
财务费用(万元),-1031,-598,-272,-150,-97,42,129,-71,1810,1994,2566,
资产减值损失(万元),65,182,-2,8,19,1,-1,1,0,195,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,--,
投资收益(万元),3460,3358,2780,3062,2539,1778,876,1456,77,501,132,
对联营企业和合营企业的投资收益(万元),136,383,938,266,167,152,10,138,76,406,31,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,--,
营业利润(万元),32388,32841,32534,34333,34782,32800,32671,35950,31501,28009,28216,
营业外收入(万元),204,277,871,762,967,1212,997,1004,378,905,756,
营业外支出(万元),1,4,54,57,22,10,178,18,32,14,102,
非流动资产处置损失(万元),--,--,39,52,15,3,171,12,20,5,36,
利润总额(万元),32590,33115,33351,35038,35727,34001,33490,36937,31847,28900,28870,
所得税费用(万元),8226,8295,8108,8684,8873,8524,8405,9227,7986,7062,7176,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,
净利润(万元),24365,24820,25243,26354,26854,25477,25085,27710,23861,21838,21694,
归属于母公司所有者的净利润(万元),23129,23719,24147,25313,25801,24458,24156,25469,19422,17769,17555,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,--,
少数股东损益(万元),1236,1100,1096,1041,1052,1019,929,2241,4439,4069,4139,
基本每股收益,0.56,0.57,0.58,0.61,0.62,0.59,0.58,0.63,0.56,0.51,0.51,
稀释每股收益,0.56,0.57,0.58,0.61,0.62,0.59,0.58,0.63,0.56,0.51,0.51,
