报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),980653,908191,863302,920073,982938,1023792,1073784,973854,821931,616917,560247,368451,369999,
营业收入(万元),980653,908191,863302,920073,982938,1023792,1073784,973854,821931,616917,560247,368451,369999,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),1070818,1020453,851659,923255,973185,1030291,1124816,1013212,854624,701746,559034,364686,351430,
营业成本(万元),963701,877460,759552,815424,852491,907005,991226,900337,775739,575273,484791,325764,316202,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),1069,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),13125,16110,13768,7892,7168,8827,8088,5332,2994,2239,2286,262,90,
销售费用(万元),995,1061,1302,2929,4501,5498,3766,2657,3106,2174,2479,2013,1811,
管理费用(万元),6620,10573,8003,10566,10135,11511,10518,9056,8255,7458,5330,4721,4429,
财务费用(万元),82172,70845,67181,84689,90513,95550,102441,95499,65848,66409,63653,31654,28671,
资产减值损失(万元),3136,44405,1853,1756,8377,1900,8776,330,-1320,48193,496,272,225,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),-2908,-19511,1392,3581,4638,9092,1997,27488,21745,3201,1362,920,210,
对联营企业和合营企业的投资收益(万元),-3922,-18649,721,117,236,255,141,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-88796,-126228,13034,399,14391,2592,-49036,-11870,-10948,-81628,2574,4685,18779,
营业外收入(万元),3792,2641,10267,10934,7713,7692,9561,24918,15210,3622,2689,1224,951,
营业外支出(万元),4823,1975,1048,1292,971,192,1902,494,308,225,109,11,27,
非流动资产处置损失(万元),--,--,484,109,549,77,217,73,250,9,--,--,--,
利润总额(万元),-89828,-125562,22253,10041,21133,10093,-41377,12554,3954,-78230,5155,5897,19703,
所得税费用(万元),-1697,-5092,5030,7278,5325,4997,3512,7643,3513,1418,2296,910,2673,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-88131,-120470,17223,2763,15808,5096,-44889,4911,442,-79649,2858,4987,17030,
归属于母公司所有者的净利润(万元),-76189,-110389,14841,2340,14710,1425,-46107,824,4379,-75520,1422,4776,16876,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,-2035,--,--,--,--,--,--,
少数股东损益(万元),-11942,-10081,2382,424,1098,3671,1218,4087,-3937,-4129,1436,212,154,
基本每股收益,-0.39,-0.56,0.08,0.01,0.07,0.01,-0.23,0,0.02,-0.55,0.01,0.04,0.14,
稀释每股收益,-0.39,-0.56,0.08,0.01,0.07,0.01,-0.23,0,0.02,-0.55,0.01,0.04,0.13,
