报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),14737,11734,9521,10523,15097,16613,20513,22823,23388,15536,15338,14479,
营业收入(万元),14737,11734,9521,10523,15097,16613,20513,22823,23388,15536,15338,14479,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),16628,15460,13363,12359,16179,16560,18658,21023,20083,12421,12596,11798,
营业成本(万元),11510,9763,8249,8956,12536,13041,15610,18249,16810,10187,10799,10492,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),110,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),231,318,195,73,117,116,132,87,59,19,16,14,
销售费用(万元),241,332,336,288,504,421,501,518,547,326,220,194,
管理费用(万元),3297,3289,3416,2957,3207,3047,2782,2560,2604,1815,1540,995,
财务费用(万元),75,223,52,-215,-381,-366,-480,-423,-8,-12,-18,77,
资产减值损失(万元),1163,1536,1115,299,195,302,113,32,71,84,38,25,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,9,
投资收益(万元),153,-2000,98,--,--,--,--,--,--,5,-39,-178,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),3404,-5703,-3744,-1836,-1083,52,1854,1800,3305,3120,2703,2512,
营业外收入(万元),12,14,45,2244,125,234,673,500,672,110,29,38,
营业外支出(万元),2191,9,59,41,36,26,19,46,18,16,53,15,
非流动资产处置损失(万元),--,--,--,--,0,--,--,--,--,--,--,--,
利润总额(万元),1225,-5698,-3759,367,-994,260,2508,2253,3959,3215,2680,2536,
所得税费用(万元),80,78,-253,23,15,-38,324,356,570,431,311,251,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),1145,-5776,-3505,344,-1010,299,2184,1897,3389,2784,2369,2285,
归属于母公司所有者的净利润(万元),1208,-5690,-3474,431,-962,259,2102,1968,3300,2722,2296,2045,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-63,-86,-32,-87,-48,40,82,-71,90,63,72,239,
基本每股收益,0.08,-0.36,-0.22,0.03,-0.06,0.02,0.13,0.12,0.51,0.45,0.55,0.77,
稀释每股收益,0.08,-0.36,-0.22,0.03,-0.06,0.02,0.13,0.12,0.51,0.45,0.55,0.77,
