报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),372441,299493,260648,230891,181465,113471,71096,68617,60031,45266,41937,
营业收入(万元),372441,299493,260648,230891,181465,113471,71096,68617,60031,45266,41937,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),286664,224266,179457,156727,123663,77226,48061,43605,38135,29412,28197,
营业成本(万元),244926,187584,151941,132332,102930,64862,41799,36000,31022,23588,21782,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),16289,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),5689,3776,4737,2469,1545,1193,670,746,582,521,434,
销售费用(万元),6461,5045,5428,5587,4254,3129,1993,1645,1524,918,735,
管理费用(万元),10217,21986,18475,16474,12954,7748,5938,5294,4025,3567,3883,
财务费用(万元),563,4657,-1017,-1735,-32,-755,-2606,-630,850,725,892,
资产减值损失(万元),2519,1219,-108,1599,2012,1050,267,550,133,93,472,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),-1066,2084,1580,580,172,508,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),-3159,105,-178,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),85842,78017,82772,74744,57973,36752,23035,25012,21896,15854,13739,
营业外收入(万元),117,721,757,881,1435,181,127,54,336,1387,1096,
营业外支出(万元),114,472,308,316,432,69,165,92,156,48,135,
非流动资产处置损失(万元),--,--,268,265,357,41,96,6,38,7,90,
利润总额(万元),85846,78265,83221,75309,58975,36864,22997,24974,22075,17193,14700,
所得税费用(万元),11959,10723,11677,10968,8811,5318,3218,3685,3263,2081,1009,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),73886,67542,71544,64341,50164,31546,19779,21289,18812,15112,13692,
归属于母公司所有者的净利润(万元),73910,67583,71767,64446,50224,31636,19779,21289,18812,15112,13693,
被合并方在合并前实现净利润(万元),--,--,--,--,--,-20,-115,--,--,--,--,
少数股东损益(万元),-24,-40,-223,-105,-59,-90,--,--,--,--,-1,
基本每股收益,0.92,0.84,0.9,0.81,1.26,1.58,0.99,1.22,1.25,1.01,0.91,
稀释每股收益,0.92,0.84,0.9,0.81,1.26,1.58,0.99,1.22,1.25,1.01,0.91,
