报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),177959,128442,102920,116010,78912,72151,57025,39954,32709,26950,21155,14579,8109,
营业收入(万元),177959,128442,102920,116010,78912,72151,57025,39954,32709,26950,21155,14579,8109,
利息收入(万元),--,--,--,--,--,--,--,--,0,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,0,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,--,0,0,0,
营业总成本(万元),163290,117852,97328,108555,76789,71192,53631,36508,29157,24381,19277,13159,7227,
营业成本(万元),127316,94588,75405,86361,57910,52928,39226,26954,23777,20674,16259,11433,5839,
利息支出(万元),--,--,--,--,--,--,--,--,0,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,--,0,0,0,
研发费用(万元),1831,--,--,--,--,--,--,--,0,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,0,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,0,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,--,0,0,0,
营业税金及附加(万元),1701,1378,1275,1708,1067,1053,818,496,308,163,80,68,121,
销售费用(万元),6927,7204,8390,7957,7210,6168,4837,3273,1457,1119,1054,452,346,
管理费用(万元),15556,10419,7327,7160,6117,5189,4600,3138,2324,1605,991,703,580,
财务费用(万元),6393,2489,3069,4855,4455,3923,2969,1845,777,786,757,509,263,
资产减值损失(万元),3565,1775,1862,513,31,1931,1182,802,514,33,136,-7,78,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,8,7,-21,11,27,
投资收益(万元),63,433,485,-293,--,--,--,--,-3,1,109,10,0,
对联营企业和合营企业的投资收益(万元),-203,238,--,--,--,--,--,--,0,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,0,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,0,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,0,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,--,0,0,0,
营业利润(万元),16391,12327,6077,7162,2122,959,3394,3446,3556,2577,1966,1441,910,
营业外收入(万元),359,895,1779,1431,919,1490,475,398,241,123,196,64,0,
营业外支出(万元),1532,131,409,85,342,205,74,122,111,25,66,9,12,
非流动资产处置损失(万元),--,--,91,30,20,--,6,--,0,--,0,0,0,
利润总额(万元),15219,13090,7447,8508,2699,2244,3795,3721,3687,2675,2096,1496,898,
所得税费用(万元),4256,2891,1245,2366,629,513,641,727,758,180,134,44,15,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,--,0,0,0,
净利润(万元),10962,10199,6201,6142,2070,1731,3154,2994,2929,2494,1961,1453,884,
归属于母公司所有者的净利润(万元),10020,9544,6049,6139,2079,1710,3154,2994,2929,2494,1961,1445,885,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,0,--,--,--,--,
少数股东损益(万元),942,655,152,3,-9,20,--,--,0,0,1,8,-2,
基本每股收益,0.13,0.16,0.2,0.22,0.07,0.06,0.11,0.11,0.21,0.46,0.41,0.36,0.3,
稀释每股收益,0.13,0.16,0.2,0.22,0.07,0.06,0.11,0.11,0.21,0.46,0,0,0,
