报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),50402,32923,43245,28014,30784,25484,24783,20757,16793,9577,7389,6051,
营业收入(万元),50402,32923,43245,28014,30784,25484,24783,20757,16793,9577,7389,6051,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),41583,22281,37595,28574,61046,42414,24885,16649,13117,7818,6516,5263,
营业成本(万元),27495,14191,25849,19274,26396,23355,18298,12833,9318,5693,4722,4166,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),725,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),276,376,455,0,0,10,1,1,--,0,0,1,
销售费用(万元),233,274,2818,2542,3302,4128,2787,1896,1231,646,376,304,
管理费用(万元),8646,7290,6224,4337,6265,5549,3716,2700,2117,1158,878,562,
财务费用(万元),798,-25,1501,1912,1999,1028,50,-844,446,354,464,323,
资产减值损失(万元),3409,175,749,508,23085,8344,32,63,6,-33,77,-93,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),62,3069,-652,79,--,2,--,--,--,0,0,-9,
对联营企业和合营企业的投资收益(万元),18,600,-1139,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),9313,16118,4999,-481,-30262,-16929,-102,4108,3676,1759,873,779,
营业外收入(万元),694,520,1374,2090,1132,567,587,2300,608,281,302,282,
营业外支出(万元),330,117,49,95,803,359,23,22,28,2,15,19,
非流动资产处置损失(万元),--,--,24,12,704,170,4,--,--,0,2,2,
利润总额(万元),9677,16521,6324,1514,-29934,-16721,462,6386,4256,2039,1160,1043,
所得税费用(万元),2570,2671,1500,--,--,6,13,501,36,4,14,49,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),7107,13850,4825,1514,-29934,-16727,449,5885,4220,2035,1146,994,
归属于母公司所有者的净利润(万元),5017,12240,5508,1058,-29327,-16316,649,5885,4220,2035,1146,994,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),2090,1610,-684,457,-606,-411,-200,--,--,0,0,0,
基本每股收益,0.09,0.43,0.22,0.07,-1.99,-1.11,0.04,0.4,0.82,0.42,0.25,0.29,
稀释每股收益,0.09,0.43,0.22,0.07,-1.99,-1.11,0.04,0.4,0.82,0.42,0.25,0.29,
