报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),443173,441720,294390,179445,311603,349109,335670,258646,258490,175933,202163,150230,164785,
营业收入(万元),443173,441720,294390,179445,311603,349109,335670,258646,258490,175933,202163,150230,164785,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),307167,263127,254564,253596,332582,333252,297469,251836,246375,168122,173918,131341,145062,
营业成本(万元),237375,195707,195855,186389,282451,280977,255048,219371,211817,144573,149343,107720,128984,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),1424,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),5583,5856,2580,475,974,1428,683,256,571,229,459,328,380,
销售费用(万元),16835,14040,7872,8034,12244,9656,1692,1541,1706,1163,942,1119,750,
管理费用(万元),27824,37758,26375,33352,21859,28198,25735,20858,22056,15873,17595,18394,9825,
财务费用(万元),-851,4937,9329,12484,13678,12496,13674,9601,9656,4520,3011,2574,3147,
资产减值损失(万元),18975,4830,12554,12861,1376,497,637,211,569,1766,2567,1206,1975,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),--,--,-43,--,-0,44,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),136345,179578,39784,-74150,-20979,15901,38201,6809,12115,7811,28245,18889,19723,
营业外收入(万元),91,503,1967,251,453,226,267,382,294,644,357,62,75,
营业外支出(万元),789,825,189,214,198,287,426,197,237,296,527,7555,84,
非流动资产处置损失(万元),--,--,4,5,11,55,66,17,11,49,20,1,34,
利润总额(万元),135647,179256,41562,-74114,-20723,15840,38042,6994,12172,8159,28076,11397,19714,
所得税费用(万元),28406,34444,-271,-1006,1012,5279,10001,5184,4650,1933,7037,4756,2829,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),107240,144812,41833,-73108,-21735,10561,28041,1810,7522,6225,21038,6640,16886,
归属于母公司所有者的净利润(万元),99095,128304,37106,-60998,-19238,12276,28843,7020,9548,6696,16607,7887,10617,
被合并方在合并前实现净利润(万元),--,--,--,--,--,104,--,--,--,--,--,--,--,
少数股东损益(万元),8145,16508,4727,-12110,-2497,-1714,-802,-5210,-2026,-471,4431,-1246,6269,
基本每股收益,2.41,4.36,1.26,-2.07,-0.69,0.47,1.11,0.27,0.37,0.26,0.64,0.3,0.41,
稀释每股收益,2.41,4.36,1.26,-2.07,-0.69,0.47,1.11,0.27,0.37,0.26,0.64,0.3,0.41,
