报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,
营业总收入(万元),288525,165396,135203,135809,179255,193584,177374,121389,32417,26010,24358,14495,12548,8304,
营业收入(万元),288525,165396,135203,135809,179255,193584,177374,121389,32417,26010,24358,14490,12548,8304,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,4,--,--,
营业总成本(万元),260336,153937,124751,127463,151680,151844,138520,95278,23336,16936,20364,11277,9424,6956,
营业成本(万元),168557,97257,71789,70927,91959,97987,92784,70161,17452,12551,16751,9753,8037,5890,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,
研发费用(万元),3880,--,--,--,--,--,--,--,--,--,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,
营业税金及附加(万元),3035,2132,2107,1924,2577,3066,2234,1361,332,233,129,77,83,47,
销售费用(万元),12487,12572,11672,12087,15967,15114,15425,9205,2299,1751,1456,801,785,460,
管理费用(万元),36267,34057,34919,35668,34469,31212,26281,14479,3439,2797,1823,555,538,518,
财务费用(万元),22604,1679,2011,2747,3848,2452,1165,93,-250,-413,-33,38,10,70,
资产减值损失(万元),13506,6239,2252,4110,2859,2012,631,-21,64,17,239,53,-30,-29,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,
投资收益(万元),982,3350,1211,1904,1494,1915,1339,980,0,0,-6,-4,-8,1,
对联营企业和合营企业的投资收益(万元),-120,-54,232,365,495,605,16,81,--,0,-6,0,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,
营业利润(万元),30100,16783,11664,10250,29069,43655,40193,27091,9081,9075,3988,3214,3117,1349,
营业外收入(万元),1897,269,1354,1141,2324,3019,1486,763,98,110,86,2,8,9,
营业外支出(万元),580,791,1068,620,1503,1237,514,597,49,64,148,26,27,21,
非流动资产处置损失(万元),--,--,678,323,983,607,164,82,--,--,--,0,19,9,
利润总额(万元),31417,16262,11950,10770,29890,45437,41165,27256,9130,9121,3926,3190,3098,1337,
所得税费用(万元),3999,4243,3405,3727,6571,9702,7208,5149,1468,1587,720,645,202,79,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,--,--,
净利润(万元),27418,12019,8545,7043,23320,35734,33957,22108,7662,7534,3206,2545,2896,1258,
归属于母公司所有者的净利润(万元),21943,8175,6131,3572,16193,26911,26067,17651,7259,7026,3053,2540,2896,1258,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,--,--,--,0,--,--,
少数股东损益(万元),5475,3844,2414,3472,7127,8823,7890,4457,403,508,153,5,0,0,
基本每股收益,0.18,0.09,0.07,0.05,0.41,0.68,0.66,0.58,0.52,1,0.62,0.63,0.72,1.13,
稀释每股收益,0.18,0.09,0.07,0.05,0.41,0.68,0.66,0.58,0.52,1,0.62,0.63,0.72,1.13,
