报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),23400757,20329063,11906686,5992331,4838397,3540233,2935574,3393435,0,30685,168386,345231,542701,
营业收入(万元),23400757,20329063,11906686,5992331,4838397,3540233,2935574,3393435,0,30685,168386,345231,542701,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
营业总成本(万元),23299700,20275902,11810929,5990226,4849249,3563633,2928406,3394059,1347,119673,251389,427845,548837,
营业成本(万元),22757000,19857251,11502310,5763918,4675082,3461991,2849663,3311121,0,28327,159451,312878,434869,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
研发费用(万元),1891,--,--,--,--,--,--,--,--,0,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
营业税金及附加(万元),20345,16106,12765,5307,5199,3562,3838,5250,--,717,672,1251,1237,
销售费用(万元),289303,234017,149921,98714,67410,49931,39682,43766,--,2828,26088,68747,59979,
管理费用(万元),60843,44241,34800,28732,21126,14878,11590,11865,1535,15113,35636,25523,41662,
财务费用(万元),123402,78000,63844,76970,69734,22029,22283,15573,-188,8560,8281,10819,6696,
资产减值损失(万元),46916,46287,47288,16585,10697,11241,1349,6485,--,64128,21261,8627,4394,
公允价值变动收益(万元),-5735,37994,-32451,-7567,3089,3404,-2532,-279,--,0,--,0,0,
投资收益(万元),68864,18077,-12898,56750,49720,42924,8765,22269,--,11018,131,-272,711,
对联营企业和合营企业的投资收益(万元),13876,12837,8528,3708,2733,2458,2547,3286,--,-117,4,58,36,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
营业利润(万元),180739,121061,50408,51288,41957,22927,13402,21366,-1347,-77971,-82872,-82886,-5425,
营业外收入(万元),14125,9099,32051,7943,9629,4041,3634,3348,4391,163545,8973,3806,1528,
营业外支出(万元),2087,1606,1825,667,193,1271,201,1149,25,17896,1200,196,104,
非流动资产处置损失(万元),--,--,663,134,56,33,14,1062,--,3269,327,119,2,
利润总额(万元),192777,128555,80634,58564,51392,25698,16835,23565,3018,67679,-75099,-79276,-4002,
所得税费用(万元),41230,29110,13320,12323,15850,-1206,4204,5686,--,155,286,1018,4389,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
净利润(万元),151547,99445,67314,46241,35542,26904,12631,17879,3018,67524,-75385,-80294,-8390,
归属于母公司所有者的净利润(万元),106805,71432,42644,28885,28350,24144,11486,17751,3018,69762,-70299,-81112,-10174,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
少数股东损益(万元),44741,28013,24669,17355,7192,2761,1145,128,--,-2238,-5086,819,1784,
基本每股收益,0.44,0.51,0.36,0.28,0.32,0.28,0.13,0.29,0.07,1.62,-1.64,-1.89,-0.24,
稀释每股收益,--,--,0.36,0.28,0.32,0.28,0.13,0.29,0.07,1.62,-1.64,-1.89,-0.24,
