报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),353167,281293,238150,149475,183481,187330,162232,141503,97706,66199,60929,42985,
营业收入(万元),353167,281293,238150,149475,183481,187330,162232,141503,97706,66199,60929,42985,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),344029,273799,232475,146261,179284,182806,156366,134766,92570,62246,57761,40165,
营业成本(万元),299707,242970,207422,124256,157575,164826,140598,121468,83034,55549,50852,35823,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),11717,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),765,962,1290,1897,2303,2204,1698,1652,852,752,660,401,
销售费用(万元),3755,3336,3085,2383,2520,2360,1955,1679,1418,1046,756,843,
管理费用(万元),11544,10500,8523,6265,6121,5517,5030,4047,3429,2638,1987,1752,
财务费用(万元),10226,11466,6818,8032,9155,6619,6151,5483,3511,2552,2672,1120,
资产减值损失(万元),6316,4565,5337,3429,1610,1280,934,436,326,-290,834,225,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),21,16,--,--,--,--,--,--,0,0,1,17,
对联营企业和合营企业的投资收益(万元),-23,--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),9848,7937,5675,3214,4197,4524,5867,6737,5136,3953,3169,2837,
营业外收入(万元),169,26,342,300,289,193,305,63,43,85,113,205,
营业外支出(万元),140,11,254,41,23,22,8,19,12,21,32,102,
非流动资产处置损失(万元),--,--,13,10,2,9,3,7,10,18,16,77,
利润总额(万元),9877,7952,5763,3473,4464,4694,6164,6781,5167,4017,3250,2939,
所得税费用(万元),865,779,666,321,483,530,701,916,467,696,616,110,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),9012,7173,5098,3153,3980,4164,5463,5865,4700,3320,2634,2830,
归属于母公司所有者的净利润(万元),8245,7023,5038,3082,3891,4083,5397,5794,4606,3242,2569,2772,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,58,
少数股东损益(万元),767,150,60,70,90,81,66,71,93,78,65,57,
基本每股收益,0.25,0.21,0.18,0.27,0.43,0.45,0.59,0.64,0.57,0.4,0.32,0.39,
稀释每股收益,0.25,0.2,0.18,0.27,0.43,--,--,--,--,--,--,--,
