报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),282057,266600,208483,191484,161469,124401,86933,94384,99926,67192,64305,52915,
营业收入(万元),282057,266600,208483,191484,161469,124401,86933,94384,99926,67192,64305,52915,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),258286,240039,198840,186129,158320,122680,87020,88033,89986,61374,62094,48191,
营业成本(万元),203358,190454,156948,147801,127135,97345,67547,69177,70392,47294,47931,37317,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),18586,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2449,2305,1771,575,492,430,373,368,329,213,262,237,
销售费用(万元),11019,8749,7662,6832,5738,4657,3960,4656,4218,3048,3656,3123,
管理费用(万元),18848,35636,29763,25767,20616,17117,13171,11862,11090,8384,6843,5220,
财务费用(万元),2285,1777,721,2592,3805,3018,1962,1965,3964,2335,3416,2347,
资产减值损失(万元),1740,1119,1974,2562,535,115,7,5,-8,100,-14,-53,
公允价值变动收益(万元),-59,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),-354,-2,--,--,--,--,--,--,--,0,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),26612,28068,9643,5355,3149,1720,-87,6351,9941,5818,2210,4725,
营业外收入(万元),19,6,1981,1415,2393,1181,3878,1403,614,571,643,845,
营业外支出(万元),592,1023,160,226,990,44,103,212,200,39,146,66,
非流动资产处置损失(万元),--,--,111,206,389,--,10,--,--,0,0,0,
利润总额(万元),26038,27051,11463,6544,4552,2857,3689,7542,10354,6350,2708,5503,
所得税费用(万元),1810,2744,586,736,438,299,173,705,957,299,65,391,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),24229,24307,10877,5808,4114,2558,3516,6838,9397,6051,2643,5112,
归属于母公司所有者的净利润(万元),24539,24155,10786,5714,4042,2530,3485,6789,8846,5303,2458,4332,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-310,151,92,94,72,28,31,49,551,748,185,780,
基本每股收益,0.74,0.72,0.32,0.54,0.42,0.26,0.36,0.72,1.23,0.74,0.34,1.17,
稀释每股收益,0.74,0.72,0.32,0.54,0.42,0.26,0.36,0.72,1.23,0.74,0.34,1.17,
