报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),1150089,833823,698288,662572,629980,551975,468735,294858,
营业收入(万元),1150089,833823,698288,662572,629980,551975,468735,294858,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),1124749,814604,682647,647312,615515,537423,456604,286326,
营业成本(万元),1060099,768843,645268,609755,576336,504863,432722,271451,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),264,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),2524,1864,1333,1059,1061,1056,707,465,
销售费用(万元),21718,16822,14130,13613,15562,12973,10098,6445,
管理费用(万元),26743,18591,14523,13663,13616,11703,8490,5968,
财务费用(万元),12292,7586,6542,8867,8616,6513,4338,1608,
资产减值损失(万元),1109,898,850,354,323,316,249,389,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),80,--,-240,-38,153,--,--,20,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,15,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),26094,19865,15402,15223,14618,14552,12131,8552,
营业外收入(万元),195,309,452,365,580,190,225,86,
营业外支出(万元),312,124,111,17,10,15,32,48,
非流动资产处置损失(万元),--,--,3,2,3,1,1,26,
利润总额(万元),25977,20049,15743,15571,15189,14727,12324,8591,
所得税费用(万元),7518,5549,4065,4050,4091,3816,3186,2203,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),18458,14501,11677,11521,11097,10912,9138,6388,
归属于母公司所有者的净利润(万元),18032,13058,11552,11348,10933,10828,9051,6362,
被合并方在合并前实现净利润(万元),--,--,--,--,-12,-18,-3,--,
少数股东损益(万元),426,1443,125,173,164,83,86,25,
基本每股收益,0.94,1.02,0.95,1.18,1.14,1.13,0.94,0.67,
稀释每股收益,0.94,1.02,0.95,1.18,1.14,1.13,0.94,0.67,
