报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),151789,160958,146823,141143,137311,125620,126806,140054,133428,117034,119656,111443,97316,
营业收入(万元),151789,160958,146823,141143,137311,125620,126806,140054,133428,117034,119656,111443,97316,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),153277,159995,145104,156699,140160,124072,125382,138531,126766,103977,118151,110031,96930,
营业成本(万元),129804,134284,119191,120382,115233,100618,101645,118992,107860,83779,96936,90089,76961,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),5851,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1089,1613,887,745,792,504,615,616,818,795,793,756,688,
销售费用(万元),5430,5598,5580,5187,5170,4581,4274,4524,3912,3306,3370,3792,3718,
管理费用(万元),7184,14650,13683,18828,14581,15369,14491,10739,10164,9096,8885,7962,8205,
财务费用(万元),3167,3527,4676,5732,3837,2559,4764,3429,3450,4842,7294,7319,6772,
资产减值损失(万元),751,322,1088,5824,547,441,-407,231,563,2161,873,113,586,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),1924,695,-27,-156,-6,259,1285,-195,1494,1797,153,1867,747,
对联营企业和合营企业的投资收益(万元),1744,-311,-763,-404,-405,-24,267,-1116,1144,1767,132,1673,279,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),824,1731,1692,-15711,-2855,1807,2709,1328,8156,14855,1658,3279,1133,
营业外收入(万元),93,188,358,408,3303,491,260,494,475,201,130,470,464,
营业外支出(万元),27,72,682,197,202,234,209,170,581,1061,193,207,501,
非流动资产处置损失(万元),--,--,494,14,27,--,1,0,--,63,20,13,159,
利润总额(万元),891,1847,1368,-15501,246,2064,2760,1651,8050,13995,1594,3542,1096,
所得税费用(万元),6,5,361,298,162,402,933,737,985,2810,822,1280,514,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),885,1842,1006,-15798,84,1662,1827,914,7064,11185,772,2262,582,
归属于母公司所有者的净利润(万元),1002,1921,1255,-15519,425,1724,1597,750,6776,10662,1181,2796,777,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-118,-78,-249,-279,-341,-62,230,164,288,523,-409,-534,-196,
基本每股收益,0.03,0.05,0.04,-0.44,0.01,0.05,0.06,0.03,0.26,0.4,0.04,0.11,0.03,
稀释每股收益,0.03,0.05,0.04,-0.44,0.01,0.05,0.06,0.03,0.26,0.4,0.04,0.11,0.03,
