报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),64665,56874,44108,39703,39424,35138,30683,29562,
营业收入(万元),64665,56874,44108,39703,39424,35138,30683,29562,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),57230,46722,33908,30912,31788,28863,24837,24620,
营业成本(万元),45452,39831,29100,26339,27308,24691,21483,21640,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),3266,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),623,545,432,351,263,163,211,198,
销售费用(万元),2552,1941,1775,1502,1411,1286,1031,910,
管理费用(万元),2113,3805,3091,3067,2609,2352,1971,1688,
财务费用(万元),-94,322,-477,-563,64,230,25,109,
资产减值损失(万元),3317,279,-14,216,133,140,116,77,
公允价值变动收益(万元),1793,--,6,51,-219,162,-14,-30,
投资收益(万元),2314,2099,842,430,333,327,167,361,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),11707,12243,11047,9271,7750,6764,6000,5271,
营业外收入(万元),17,229,598,324,507,305,264,283,
营业外支出(万元),21,2,36,42,46,36,22,30,
非流动资产处置损失(万元),--,--,7,--,1,--,--,--,
利润总额(万元),11703,12470,11610,9554,8211,7033,6241,5524,
所得税费用(万元),1844,1714,1616,1331,1123,894,869,840,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),9860,10757,9994,8222,7088,6139,5372,4685,
归属于母公司所有者的净利润(万元),9728,10757,9994,8222,7088,6139,5372,4685,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),132,--,--,--,--,--,--,--,
基本每股收益,0.83,0.91,1.94,1.86,1.61,1.39,1.22,1.06,
稀释每股收益,0.83,0.91,1.94,1.86,1.61,1.39,1.22,1.06,
