报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),17860,14163,12625,15205,16002,17845,16262,20224,12461,9777,5178,14172,19921,
营业收入(万元),17860,14163,12625,15205,16002,17845,16262,20224,12461,9777,5178,14172,19921,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),17218,22247,21841,21556,18892,16668,14621,18905,11644,9290,9118,12958,19090,
营业成本(万元),7824,9206,8162,10349,9013,8227,7033,10307,4781,3691,4195,8783,14864,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),90,53,104,517,591,534,753,744,494,441,145,384,335,
销售费用(万元),2121,2691,3106,2215,1352,1642,1611,3014,2698,2000,2142,1857,1913,
管理费用(万元),6378,8243,7191,6907,6802,5017,4497,3610,2760,2197,2374,822,1017,
财务费用(万元),842,1923,1611,2177,938,381,680,978,1015,1075,476,938,644,
资产减值损失(万元),-37,132,1668,-609,196,867,47,252,-105,-115,-214,174,318,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),1248,--,--,2052,--,--,--,-142,-206,-150,-140,-82,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,-150,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),3575,-8075,-9216,-4300,-2890,1177,1641,1177,611,337,-4079,1132,831,
营业外收入(万元),10,132,546,5214,65,391,105,216,1536,43,4,12,3,
营业外支出(万元),1403,233,1149,253,642,287,93,160,74,84,81,27,35,
非流动资产处置损失(万元),--,--,981,10,25,0,7,25,37,2,--,--,--,
利润总额(万元),2181,-8176,-9819,661,-3467,1281,1652,1233,2073,296,-4156,1117,799,
所得税费用(万元),--,1,8,337,-10,476,453,158,--,--,--,--,--,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),2181,-8177,-9827,324,-3458,805,1198,1075,2073,296,-4156,1117,799,
归属于母公司所有者的净利润(万元),2127,-7917,-9512,536,-3346,781,1119,1067,2123,104,-4159,795,805,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),55,-259,-315,-211,-112,24,79,8,-51,191,3,322,-6,
基本每股收益,0.1,-0.42,-0.5,0.03,-0.18,0.04,0.06,0.06,0.13,0.01,-0.25,0.08,0.1,
稀释每股收益,0.1,-0.42,-0.5,0.03,-0.18,0.04,0.06,0.06,0.13,0.01,-0.25,0.08,0.1,
