报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),415150,278662,185713,159162,172317,154521,103280,134796,
营业收入(万元),415150,278662,185713,159162,172317,154521,103280,134796,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),367785,245446,163149,142111,153943,137880,98216,126763,
营业成本(万元),298574,193021,127524,111447,123477,109599,76574,103575,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),20490,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),2510,2177,1478,1085,963,750,569,468,
销售费用(万元),22002,16174,11794,9842,8719,7343,6020,6328,
管理费用(万元),23560,30677,22148,19935,19820,17758,12513,13626,
财务费用(万元),-1608,1393,-1561,-981,603,1853,1669,2459,
资产减值损失(万元),2258,2003,1766,782,360,576,872,306,
公允价值变动收益(万元),-5526,-41,-31,166,-710,565,15,108,
投资收益(万元),5582,2296,124,111,836,1032,191,193,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),51484,38339,22658,17329,18501,18238,5270,8335,
营业外收入(万元),113,561,2815,2525,4688,1941,742,223,
营业外支出(万元),143,1282,351,426,559,260,278,333,
非流动资产处置损失(万元),--,--,102,201,319,29,135,95,
利润总额(万元),51454,37619,25121,19428,22630,19920,5734,8225,
所得税费用(万元),5921,5228,3039,2492,3068,2493,555,1256,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),45533,32391,22082,16936,19563,17426,5179,6968,
归属于母公司所有者的净利润(万元),45425,32405,22042,17006,19456,17097,5041,7150,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,73,
少数股东损益(万元),108,-15,41,-70,107,330,138,-182,
基本每股收益,1.49,1.6,1.42,1.1,1.26,1.1,0.33,0.46,
稀释每股收益,1.49,1.6,1.42,1.1,1.26,1.1,0.33,0.46,
