报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),109996,100918,79400,70103,74063,70647,64479,
营业收入(万元),109996,100918,79400,70103,74063,70647,64479,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),98749,89686,67331,60679,62768,61285,57081,
营业成本(万元),87352,79222,60113,53728,56189,54393,50923,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),4832,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),637,532,410,402,340,352,287,
销售费用(万元),2830,2380,2005,1833,1731,1641,1326,
管理费用(万元),2613,6200,3925,4025,3451,3661,3452,
财务费用(万元),223,640,557,685,893,981,1147,
资产减值损失(万元),261,712,321,5,163,256,-54,
公允价值变动收益(万元),--,--,--,--,--,--,--,
投资收益(万元),--,--,--,--,--,--,39,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),14450,12076,12068,9424,11295,9362,7437,
营业外收入(万元),10,35,3333,591,546,544,837,
营业外支出(万元),20,75,2,326,1,41,2,
非流动资产处置损失(万元),--,--,--,4,--,10,0,
利润总额(万元),14439,12036,15398,9689,11840,9865,8272,
所得税费用(万元),1929,1583,2119,1464,1771,1463,1243,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),12510,10453,13279,8225,10069,8402,7028,
归属于母公司所有者的净利润(万元),12510,10453,13279,8225,10069,8402,7028,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,
基本每股收益,0.78,1.57,2.21,1.37,1.68,1.4,1.17,
稀释每股收益,0.78,1.57,2.21,1.37,1.68,1.4,1.17,
