报告日期,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),6130985,5833804,9937309,8958130,9157939,10105831,7559660,5371417,7333871,5415964,4295689,
营业收入(万元),6130985,5833804,9937309,8958130,9157939,10105831,7559660,5371417,7333871,5415964,4295689,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),6068426,6626241,9882972,8942899,9206614,9977449,7357926,5262833,6750615,4471754,3697004,
营业成本(万元),5695988,5922347,9193350,8409220,8656480,9482634,6943974,4935961,6261831,4192463,3450742,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),13021,19529,32039,20493,28673,23433,18795,15765,38587,35635,30735,
销售费用(万元),66056,89289,99450,83109,84621,86051,73908,51386,54914,44488,35935,
管理费用(万元),156681,303568,326855,284575,264401,263016,193415,168299,147875,181749,163709,
财务费用(万元),179064,243763,216447,131025,168929,105561,85061,84655,84193,17234,-154,
资产减值损失(万元),-42385,47745,14832,14477,3510,16755,42773,6768,163215,186,16035,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),-30183,-1040,61905,11826,10928,8157,16919,81585,47749,1437,1310,
对联营企业和合营企业的投资收益(万元),-32864,-3090,21864,11171,9245,7670,16252,18655,21676,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),32376,-793478,116241,27057,-37747,136539,218653,190169,631005,945647,599996,
营业外收入(万元),6897,6959,39895,34844,50346,7176,3063,6766,8517,3296,887,
营业外支出(万元),2363,1414,1456,999,1402,1421,1033,1267,4492,8290,11100,
非流动资产处置损失(万元),255,247,1143,769,1203,1377,1010,1014,1711,6548,9872,
利润总额(万元),36911,-787932,154680,60902,11197,142294,220682,195668,635030,940653,589783,
所得税费用(万元),23536,-36869,25420,16779,7086,47403,49948,43724,115987,288702,200177,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),13374,-751064,129260,44124,4111,94891,170734,151943,519042,651951,389605,
归属于母公司所有者的净利润(万元),11041,-751480,125744,42723,21000,108359,170427,151538,518857,651872,389533,
被合并方在合并前实现净利润(万元),--,--,36090,--,--,--,--,--,--,--,--,
少数股东损益(万元),2333,416,3516,1401,-16889,-13469,308,406,185,79,72,
基本每股收益,0.01,-0.74,0.13,0.04,0.02,0.11,0.22,0.19,0.66,0.83,0.5,
稀释每股收益,0.01,-0.74,0.13,0.04,0.02,0.11,0.22,0.19,0.65,0.81,0.5,
