报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),75459,47338,42452,41265,50911,47571,40820,33113,
营业收入(万元),75459,47338,42452,41265,50911,47571,40820,33113,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),73700,42614,38774,35653,44975,41521,34583,27589,
营业成本(万元),50857,27103,24312,21185,27596,26756,22366,17140,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),3148,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),473,394,457,387,665,432,335,463,
销售费用(万元),2005,1817,2592,2531,3521,3529,3005,2912,
管理费用(万元),15161,11554,10537,10622,11895,9890,7709,6373,
财务费用(万元),-773,87,-279,212,1023,895,294,331,
资产减值损失(万元),2829,1658,1155,715,276,17,874,370,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),273,300,332,258,183,132,103,104,
对联营企业和合营企业的投资收益(万元),237,244,183,194,149,132,103,104,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),4175,7302,4010,5870,6119,6182,6340,5628,
营业外收入(万元),314,121,2744,2498,3144,2170,2359,1373,
营业外支出(万元),64,15,13,103,28,46,59,10,
非流动资产处置损失(万元),--,--,6,5,12,11,19,8,
利润总额(万元),4425,7408,6741,8265,9234,8307,8641,6991,
所得税费用(万元),-534,779,754,1045,1145,953,1349,989,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),4959,6629,5986,7220,8089,7354,7291,6002,
归属于母公司所有者的净利润(万元),5030,6670,5986,7220,8089,7354,7299,6030,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-71,-41,--,--,--,--,-7,-28,
基本每股收益,0.21,0.28,0.45,0.59,0.81,0.74,0.73,0.6,
稀释每股收益,0.21,0.28,0.45,0.59,0.81,0.74,0.73,0.6,
