报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
营业总收入(万元),73012305,68098113,62932709,60053873,59196845,58678959,48431293,45736611,47015879,35552077,22614071,17748729,15848809,11412535,8873003,
营业收入(万元),73012305,68098113,62932709,60053873,59196845,58678959,48431293,45736611,47015879,35552077,22614071,17748729,15848809,11412535,8873003,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
营业总成本(万元),70676602,66094414,61112086,58426172,57767914,57448495,47381492,44757782,46443412,34749502,22158300,17308950,15644202,11336340,8855997,
营业成本(万元),65871127,61805939,57137753,53175633,52772982,52724790,43288901,40932741,42864712,32242781,20360708,16059833,14401296,10286982,7980256,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
研发费用(万元),1157178,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
营业税金及附加(万元),480588,495048,814421,1801647,1797934,1682730,1444124,1404678,1397161,1054454,673052,548988,487912,333060,254254,
销售费用(万元),443133,453090,417767,370366,325161,250922,194645,174592,153099,101638,84889,69611,89311,92695,76090,
管理费用(万元),1723563,2605797,2408962,2283561,2284524,2271984,2070577,1985140,1915924,1340895,872493,532635,573197,517450,462780,
财务费用(万元),553772,287591,273171,438503,428969,374944,350058,198175,51116,36560,106151,86019,53501,39336,23443,
资产减值损失(万元),17964,446950,60013,356462,158344,143126,33187,62456,61401,-26826,61008,11864,38985,66818,59174,
公允价值变动收益(万元),-22635,36790,-22242,-2750,829,94,324,-2711,-2041,1191,-9050,5239,4075,263,-2180,
投资收益(万元),140116,33700,14752,35953,8299,-2217,18694,16838,13536,15587,23454,44064,4947,6655,7665,
对联营企业和合营企业的投资收益(万元),125718,28071,-2931,9607,-1221,-24876,3285,7781,187,-80,-984,3863,2265,5921,5002,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
营业利润(万元),2532177,2090980,1813134,1660904,1438059,1228341,1068819,992957,583962,819353,470175,489082,213629,83112,22492,
营业外收入(万元),109700,109027,121304,80862,82864,96625,65586,52154,40963,30026,26516,21919,16085,14766,14219,
营业外支出(万元),131350,74431,37480,30462,25678,20992,44819,39521,16049,18639,39807,13323,20376,15386,15997,
非流动资产处置损失(万元),--,--,19143,13295,12690,8795,10216,21247,8200,10373,3739,6135,7086,4825,3916,
利润总额(万元),2510526,2125576,1896958,1711304,1495245,1303974,1089586,1005589,608876,830740,456885,497679,209339,82492,20713,
所得税费用(万元),526685,433657,411874,373860,338088,260036,237524,217393,177212,157569,86255,182822,59580,38323,12388,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
净利润(万元),1983841,1691919,1485083,1337443,1157157,1043938,852062,788196,431664,673171,370629,314857,149759,44169,8325,
归属于母公司所有者的净利润(万元),1793528,1605724,1399961,1264548,1134327,1034466,847889,785429,424622,659907,364384,314340,124016,30880,3184,
被合并方在合并前实现净利润(万元),--,--,--,21012,--,--,--,--,--,--,--,0,0,0,0,
少数股东损益(万元),190313,86196,85122,72896,22830,9473,4173,2767,7042,13263,6245,516,25743,13289,5142,
基本每股收益,1.26,1.16,1.03,0.98,0.92,0.84,0.69,0.64,0.34,0.53,0.32,0.39,0.16,0.04,0,
稀释每股收益,1.23,1.09,1.01,--,--,--,0.69,--,--,--,--,0,--,--,--,
