报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),40085,38453,37073,37068,28878,27977,25153,23714,
营业收入(万元),40085,38453,37073,37068,28878,27977,25153,23714,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),37408,34686,33121,32586,25674,23406,20765,19673,
营业成本(万元),27260,26622,25954,24809,18405,18333,16338,15473,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),2106,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),344,440,344,758,215,301,272,129,
销售费用(万元),1355,1522,1103,1630,1136,1120,1101,918,
管理费用(万元),3596,4886,4365,3844,5302,3103,2577,2664,
财务费用(万元),2768,1161,976,1576,614,365,514,426,
资产减值损失(万元),-22,55,378,-31,1,182,-38,64,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),--,--,23,9,--,68,4,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),2833,3983,3976,4491,3204,4639,4392,4040,
营业外收入(万元),0,1441,96,421,229,350,204,39,
营业外支出(万元),26,144,4,20,7,17,5,6,
非流动资产处置损失(万元),--,--,2,15,3,13,--,--,
利润总额(万元),2808,5281,4068,4893,3427,4972,4591,4073,
所得税费用(万元),538,937,501,668,211,692,624,598,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),2270,4344,3567,4225,3215,4279,3967,3475,
归属于母公司所有者的净利润(万元),2270,4344,3567,4225,3215,4279,3967,3475,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.13,0.26,0.49,0.66,0.51,0.67,0.62,0.59,
稀释每股收益,0.13,0.26,0.49,0.66,0.51,0.67,0.62,0.59,
