报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),170011,164337,143727,99394,118980,118617,120307,132353,160253,131286,113731,103869,79731,
营业收入(万元),170011,164337,143727,99394,118980,118617,120307,132353,160253,131286,113731,103869,79731,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业总成本(万元),153948,150198,132273,97163,115963,112861,113057,124297,147723,118871,102188,90523,70289,
营业成本(万元),124508,124156,108589,80542,100015,97226,98126,113626,137586,109182,92131,83833,65140,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
研发费用(万元),5220,--,--,--,--,--,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业税金及附加(万元),1736,1101,1121,537,559,579,402,410,406,464,355,361,277,
销售费用(万元),2105,2347,2012,1185,1426,1270,1377,1364,1131,1143,988,1148,993,
管理费用(万元),9167,10465,9940,6539,4646,4257,4124,3558,3121,2809,2714,2064,1711,
财务费用(万元),5900,11701,9938,8692,8136,6981,6152,5343,4355,4285,4594,2694,1985,
资产减值损失(万元),5310,428,674,-332,1181,2549,2876,-4,1125,988,1406,424,183,
公允价值变动收益(万元),0,2,--,--,--,--,--,--,-9,9,--,--,--,
投资收益(万元),305,785,289,119,41,23,4889,1259,1828,-157,-62,--,17,
对联营企业和合营企业的投资收益(万元),-6,-0,-0,-7,-11,23,4889,1259,--,-158,-62,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业利润(万元),17296,15154,11743,2350,3058,5779,12139,9315,14349,12267,11482,13346,9458,
营业外收入(万元),539,1,61,41,45,403,26,37,324,200,1136,1154,411,
营业外支出(万元),2,33,89,2,27,75,116,80,74,419,311,40,33,
非流动资产处置损失(万元),--,--,0,--,17,34,--,--,--,419,--,--,--,
利润总额(万元),17833,15121,11715,2388,3076,6108,12049,9272,14599,12048,12307,14460,9837,
所得税费用(万元),2475,1727,1638,317,-7,660,1511,763,1515,1169,816,864,785,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
净利润(万元),15359,13395,10077,2071,3083,5448,10538,8508,13084,10880,11491,13596,9052,
归属于母公司所有者的净利润(万元),15368,13421,10087,2078,3094,5464,10557,8524,13100,10887,11504,13602,9052,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
少数股东损益(万元),-10,-26,-10,-7,-11,-16,-20,-15,-16,-7,-13,-6,--,
基本每股收益,0.22,0.19,0.14,0.04,0.05,0.09,0.18,0.14,0.22,0.19,0.22,0.38,0.3,
稀释每股收益,0.22,0.19,0.14,0.04,0.05,0.09,0.18,0.14,0.22,0.19,0.22,0.38,0.3,
