报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),301002,290474,282177,240183,188730,144131,101288,86806,
营业收入(万元),301002,290474,282177,240183,188730,144131,101288,86806,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),299589,286006,272276,233282,181843,135121,94696,79411,
营业成本(万元),249516,237076,235688,200979,157096,115871,79579,67681,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),11614,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),2413,2116,1866,1260,835,663,486,508,
销售费用(万元),12779,13172,7858,7122,5652,4150,3316,2882,
管理费用(万元),16230,27301,22931,19503,14517,11843,9767,5751,
财务费用(万元),6335,4173,2078,2710,2804,2127,964,2096,
资产减值损失(万元),703,2169,1856,1709,938,466,584,492,
公允价值变动收益(万元),156,-310,-11,22,11,--,--,--,
投资收益(万元),296,66,27,132,63,--,--,--,
对联营企业和合营企业的投资收益(万元),162,50,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),4633,7383,9917,7054,6960,9010,6592,7396,
营业外收入(万元),88,185,2064,1491,294,1165,493,683,
营业外支出(万元),325,311,234,191,149,132,40,21,
非流动资产处置损失(万元),--,--,118,96,30,89,19,5,
利润总额(万元),4397,7257,11747,8354,7105,10043,7045,8058,
所得税费用(万元),179,698,1355,771,928,1216,979,1218,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),4218,6559,10393,7583,6177,8826,6066,6840,
归属于母公司所有者的净利润(万元),4166,6455,9904,7610,6114,8955,6041,6340,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),52,104,488,-27,63,-129,24,499,
基本每股收益,0.11,0.17,0.26,0.8,0.64,0.94,0.63,0.77,
稀释每股收益,0.11,0.17,0.26,0.8,0.64,0.94,0.63,0.77,
