报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),683943,475082,237764,246186,226175,197744,174002,161953,157570,96691,78599,
营业收入(万元),683943,475082,237764,246186,226175,197744,174002,161953,157570,96691,78599,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),661500,460977,237054,247170,224582,193441,165340,148972,142012,85333,69673,
营业成本(万元),579452,405838,202931,214325,198182,167900,141410,123177,120515,68450,56875,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),9531,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2858,2972,1663,1440,1247,1100,3153,4773,4695,2696,2063,
销售费用(万元),14224,11475,5634,3788,3331,2872,2743,3463,1862,1156,714,
管理费用(万元),25703,26339,21925,20208,18251,17897,15488,13936,12436,10834,7900,
财务费用(万元),9262,7483,3346,4046,2264,2974,2164,3650,2640,2127,1854,
资产减值损失(万元),20470,6870,1554,3362,1307,697,381,-27,-136,70,267,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),-4024,2263,2463,1264,1032,267,103,14872,636,212,480,
对联营企业和合营企业的投资收益(万元),-4950,2064,2003,1034,-27,33,15,291,163,108,314,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),29918,22860,3172,281,2625,4569,8766,27854,16194,11570,9406,
营业外收入(万元),2586,2411,7277,9101,4817,8742,9456,2796,2547,817,1165,
营业外支出(万元),993,160,1246,695,1186,359,349,460,236,267,82,
非流动资产处置损失(万元),--,--,590,346,718,201,281,170,183,44,42,
利润总额(万元),31511,25112,9203,8686,6256,12952,17873,30190,18506,12119,10488,
所得税费用(万元),6517,4963,2350,3014,2846,3714,4714,8599,5195,3460,2780,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),24994,20148,6853,5672,3411,9237,13159,21591,13311,8659,7708,
归属于母公司所有者的净利润(万元),16734,16720,5031,4478,2060,7230,10831,18927,10429,6787,5796,
被合并方在合并前实现净利润(万元),--,--,--,--,-19,--,--,198,3417,--,--,
少数股东损益(万元),8260,3429,1822,1194,1351,2007,2328,2664,2882,1872,1912,
基本每股收益,0.3,0.48,0.19,0.17,0.1,0.35,0.77,1.8,1.09,0.7,0.6,
稀释每股收益,0.3,0.48,0.19,0.17,0.1,0.35,0.77,1.8,1.09,0.7,0.6,
