报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),86249,74633,23851,28987,25396,23537,21608,17416,10553,7266,5964,
营业收入(万元),86249,74633,23851,28987,25396,23537,21608,17416,10553,7266,5964,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),64410,44025,77283,20020,18345,14563,9262,6683,3932,2794,2093,
营业成本(万元),37085,27767,15763,11428,12300,10267,6589,4353,2471,1760,1564,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),732,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),271,291,516,202,199,246,303,229,136,55,97,
销售费用(万元),649,660,733,703,758,381,308,348,143,60,17,
管理费用(万元),5116,5954,7327,6290,4993,4317,2792,1701,1006,680,396,
财务费用(万元),-3852,1567,1171,-1734,-660,-1160,-1153,80,92,69,11,
资产减值损失(万元),24409,7786,51773,3132,754,512,424,-28,85,171,7,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),3099,-2926,1011,17,3004,632,65,--,--,--,--,
对联营企业和合营企业的投资收益(万元),1628,1287,1181,--,3004,632,65,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),25023,27638,-52422,8985,10056,9606,12411,10732,6620,4471,3871,
营业外收入(万元),92,164,13877,952,615,15,205,7,46,6,0,
营业外支出(万元),473,861,1254,84,87,4,6,--,--,0,2,
非流动资产处置损失(万元),--,--,746,25,87,4,6,--,--,--,--,
利润总额(万元),24642,26941,-39799,9853,10583,9616,12610,10739,6666,4477,3869,
所得税费用(万元),4725,6346,4497,1342,1097,1677,2228,832,501,322,-1,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),19917,20595,-44296,8511,9486,7940,10382,9907,6165,4155,3870,
归属于母公司所有者的净利润(万元),19424,21226,-43932,7439,8569,7338,10336,9907,6165,4155,3870,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),493,-632,-364,1072,917,602,46,--,--,--,--,
基本每股收益,0.22,0.44,-0.99,0.17,0.39,0.34,0.52,1.23,0.85,0.58,0.54,
稀释每股收益,0.22,0.44,-0.99,0.17,0.39,0.34,0.52,1.23,0.85,0.58,0.54,
