报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),332805,280235,234164,221944,200205,180153,176510,153522,135707,127795,119299,
营业收入(万元),332805,280235,234164,221944,200205,180153,176510,153522,135707,127795,119299,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),266923,213306,175411,146375,123863,109989,109116,94442,80325,73048,75086,
营业成本(万元),204243,162433,129315,110825,93168,83633,84343,72356,66822,61166,64152,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),13978,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),4003,3426,3212,2184,1926,1859,1823,1690,90,10,30,
销售费用(万元),10788,9296,7074,6954,6416,5920,5155,4331,2793,3052,2797,
管理费用(万元),21957,31524,30099,23974,20317,18121,17198,14132,7923,8120,7662,
财务费用(万元),1418,2345,1540,791,1573,-139,697,1726,2105,1035,1018,
资产减值损失(万元),10536,4283,4171,1647,463,596,-99,206,592,-335,-573,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),21664,7061,8778,15253,12580,14290,4981,6513,5629,7110,11118,
对联营企业和合营企业的投资收益(万元),21533,6690,8034,10396,7967,9975,4744,6511,5524,6953,6314,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),90035,76749,67531,90822,88922,84454,72375,65594,61011,61857,55332,
营业外收入(万元),200,178,1467,620,551,582,278,239,244,425,1426,
营业外支出(万元),237,885,382,1203,894,1227,834,1294,593,1126,637,
非流动资产处置损失(万元),--,--,80,57,32,94,1,40,68,59,123,
利润总额(万元),89999,76042,68616,90239,88579,83809,71818,64539,60661,61156,56120,
所得税费用(万元),14092,9209,8913,12234,11949,11304,10470,7902,7969,6803,653,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),75907,66833,59703,78005,76630,72505,61348,56637,52692,54353,55468,
归属于母公司所有者的净利润(万元),74790,65209,56672,74120,73671,70262,59725,54591,50792,50649,50780,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,11647,16628,16796,
少数股东损益(万元),1117,1624,3031,3886,2959,2243,1622,2046,1900,3704,4688,
基本每股收益,0.67,0.59,0.51,0.67,0.66,1.26,1.09,1.09,1.02,1.01,1.02,
稀释每股收益,0.67,0.59,0.51,0.67,0.66,1.26,1.09,1.09,1.02,1.01,1.02,
