报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),649937,881878,758907,1154061,560906,310355,253945,231509,273751,308496,137065,477889,
营业收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,
利息收入(万元),372367,370302,293700,395154,181187,69461,39066,44915,35543,21003,35187,31886,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,177088,217090,229636,168829,251705,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,
其他业务收入(万元),51384,2072,1509,901,981,881,815,1410,706,27,127,114,
营业总成本(万元),583328,567030,468010,567465,309586,211999,184072,161993,154441,143893,94232,140510,
营业成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,
利息支出(万元),405741,328416,197967,272950,112315,34891,15307,13508,9113,0,12417,13574,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,0,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,
其他业务成本(万元),51331,1800,1024,433,455,424,415,638,158,30,74,5,
营业税金及附加(万元),6187,6734,21589,74369,34150,20004,13023,13243,14365,14661,11601,23298,
销售费用(万元),456839,524933,444426,488884,272117,191293,170902,148249,140218,129200,76172,117633,
管理费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,
财务费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,
资产减值损失(万元),68971,33563,971,3779,2865,278,-268,-136,-299,2,6385,-425,
公允价值变动收益(万元),-107130,16244,-33060,18161,25680,-26468,19869,-12284,-6726,20614,-69062,50238,
投资收益(万元),286008,359036,186350,285900,162771,89041,53561,33945,36286,37217,14745,157600,
对联营企业和合营企业的投资收益(万元),8563,1353,1097,231,-205,-10,--,--,0,0,--,--,
汇兑收益(万元),601,6862,-1298,951,185,-5,-2,-57,-35,-2,-344,-80,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,
托管收益(万元),28569,41509,55787,77924,23076,10759,8437,6490,5593,2889,1259,1088,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,
营业利润(万元),66609,314848,290897,586596,251321,98357,69872,69516,119310,164603,42832,337378,
营业外收入(万元),904,19593,30726,8188,6815,6582,5985,5770,4225,4717,5054,1374,
营业外支出(万元),2186,5604,30792,2836,1573,1388,1100,1108,1352,792,457,1348,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,
利润总额(万元),65327,328837,290830,591948,256562,103551,74757,74177,122182,168527,47430,337405,
所得税费用(万元),7788,65332,56467,142050,61975,25176,17368,19561,29892,40863,10486,126803,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,
净利润(万元),57539,263504,234364,449898,194587,78374,57389,54616,92290,127664,36944,210601,
归属于母公司所有者的净利润(万元),13535,228490,204632,416715,178159,67294,47635,43534,78722,115535,27438,203785,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,
少数股东损益(万元),44005,35015,29732,33183,16428,11080,9754,11082,13569,12129,9506,6817,
基本每股收益,0.02,0.34,0.31,0.8,0.34,0.27,0.22,0.2,0.39,0.6,0.18,1.64,
稀释每股收益,0.02,0.34,0.31,0.8,0.34,0.27,0.22,0.2,0.39,0.6,0.18,1.64,
