报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),556818,474499,413814,417110,463761,480744,367463,376408,309825,284103,314976,258040,
营业收入(万元),556818,474499,413814,417110,463761,480744,367463,376408,309825,284103,314976,258040,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,
营业总成本(万元),523989,463464,389275,380769,432478,448718,341532,340756,269860,247618,277672,242172,
营业成本(万元),454686,400524,339940,335979,385965,404992,312400,313692,243476,222499,249976,220749,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,0,0,
研发费用(万元),22980,--,--,--,--,--,--,--,--,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,0,0,
营业税金及附加(万元),3394,1741,3450,2500,976,1705,1870,739,1161,1183,951,443,
销售费用(万元),25001,21634,16606,14952,17895,18803,15860,13336,14092,14907,15850,11694,
管理费用(万元),12731,34656,23051,23370,19744,19215,14369,11592,10279,7650,7546,7641,
财务费用(万元),1316,1052,-821,1086,3327,1194,-3225,-1185,274,103,2041,1802,
资产减值损失(万元),3881,3856,7049,2881,4570,2808,257,2581,578,1277,1307,-156,
公允价值变动收益(万元),-3134,-3371,5390,6,-1225,-245,280,-2,4,2209,-2013,0,
投资收益(万元),-3805,18648,16915,4287,-2615,-3321,2527,-6262,4131,17184,-7145,1269,
对联营企业和合营企业的投资收益(万元),1278,190,11,-35,4,0,233,365,413,674,427,210,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,0,0,
营业利润(万元),26598,28650,46844,40635,27443,28461,28739,29388,44099,55878,28147,17137,
营业外收入(万元),168,183,3434,1471,1497,23439,1402,4589,3211,1506,862,1069,
营业外支出(万元),135,41,73,83,60,23,28,13,117,58,243,936,
非流动资产处置损失(万元),--,--,0,6,2,9,3,--,--,5,0,0,
利润总额(万元),26631,28791,50205,42022,28881,51877,30113,33964,47194,57325,28766,17270,
所得税费用(万元),4525,3719,8527,7105,5073,8310,4574,5654,7252,10326,5628,4927,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,
净利润(万元),22107,25073,41677,34917,23808,43567,25538,28310,39942,47000,23137,12342,
归属于母公司所有者的净利润(万元),22137,25014,41677,34917,23789,43383,25469,28585,40276,46977,23082,12158,
被合并方在合并前实现净利润(万元),--,--,-53,1775,--,1359,--,--,--,--,-2,135,
少数股东损益(万元),-30,59,--,-0,19,184,69,-275,-334,22,55,184,
基本每股收益,0.07,0.08,0.13,0.1,0.22,0.4,0.36,0.41,0.95,1.12,0.55,0.29,
稀释每股收益,0.07,0.08,0.13,0.1,0.22,0.4,0.36,0.41,0.95,1.12,0.55,0.29,
