报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),47786,303136,255803,229679,193243,187800,152291,123495,102563,78431,70536,39786,
营业收入(万元),47786,303136,255803,229679,193243,187800,152291,123495,102563,78431,70536,39786,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),434132,241161,196775,174220,147112,154249,129406,107338,92666,73181,65388,36418,
营业成本(万元),76447,202337,160765,147530,128413,138314,114215,98806,85471,65463,59371,32471,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),11151,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),10575,6057,4517,2146,405,633,270,835,437,805,425,324,
销售费用(万元),870,996,520,604,748,666,856,688,1373,809,201,175,
管理费用(万元),23277,8580,4885,5848,4324,3874,3845,2693,2522,2097,1713,1183,
财务费用(万元),73923,22787,25933,18446,12808,10895,9877,4333,2937,3812,3506,2234,
资产减值损失(万元),237890,403,153,-354,413,-133,343,-17,-73,195,173,30,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),-3,--,--,--,--,--,--,--,--,--,-168,-60,
对联营企业和合营企业的投资收益(万元),-3,--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-389738,63775,59029,55459,46131,33552,22885,16157,9896,5250,4980,3308,
营业外收入(万元),140,522,6746,2138,1800,1040,1144,694,1559,2351,413,80,
营业外支出(万元),13230,177,95,435,481,206,187,243,91,1,42,78,
非流动资产处置损失(万元),--,--,--,79,132,--,22,6,--,--,--,--,
利润总额(万元),-402829,64120,65680,57162,47449,34385,23843,16607,11364,7599,5350,3311,
所得税费用(万元),1140,11805,10651,9353,7666,5390,3638,2437,2026,2240,1181,573,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-403969,52315,55028,47809,39783,28995,20205,14170,9338,5359,4169,2738,
归属于母公司所有者的净利润(万元),-403969,52315,55028,47809,39783,28995,20205,14170,9338,5359,4169,2754,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,-82,-71,
少数股东损益(万元),1,--,--,--,--,--,--,--,--,--,--,-17,
基本每股收益,-3.33,0.44,0.58,0.51,0.85,0.68,1.08,0.76,1.3,0.77,0.75,0.74,
稀释每股收益,-3.33,0.44,0.58,0.51,0.85,0.68,1.08,0.76,1.3,0.77,0.75,0.74,
