报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),103949,88258,50620,51181,58710,59749,62861,61996,
营业收入(万元),103949,88258,50620,51181,58710,59749,62861,61996,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),101625,86546,45889,46743,54668,56134,57286,56581,
营业成本(万元),89377,76541,39735,42247,49914,51841,53310,53037,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),2589,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),919,800,331,270,177,192,224,286,
销售费用(万元),2362,1809,1177,985,842,756,801,630,
管理费用(万元),3642,5084,3373,2252,2388,2527,2143,1805,
财务费用(万元),2595,2366,1120,1339,1098,726,803,814,
资产减值损失(万元),139,-54,152,-350,249,93,5,9,
公允价值变动收益(万元),--,--,--,--,--,--,-8,--,
投资收益(万元),345,--,--,--,--,-490,--,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),5515,4311,4731,4438,4042,3125,5567,5415,
营业外收入(万元),97,1498,492,143,135,623,84,119,
营业外支出(万元),41,11,76,58,66,56,74,65,
非流动资产处置损失(万元),--,--,1,--,--,2,--,--,
利润总额(万元),5571,5799,5147,4523,4111,3693,5577,5469,
所得税费用(万元),-54,566,803,637,495,478,785,566,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),5625,5233,4345,3886,3616,3214,4792,4903,
归属于母公司所有者的净利润(万元),5375,5099,4289,3886,3616,3214,4792,4903,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),250,134,56,--,--,--,--,--,
基本每股收益,0.73,0.7,0.64,0.71,0.66,0.58,0.87,0.89,
稀释每股收益,0.73,0.7,0.64,0.71,0.66,0.58,0.87,0.89,
